year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
2012,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,1606700000.0,krona,ISK,program_total,2012 0493.pdf,153,Data/input/finance_bills/Iceland/2012 0493.pdf,,Gjöld samtals,covered_by_final_series,,,
2013,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Hafrannsóknastofnun (Marine Research Institute),science_agency,2640000000.0,krona,ISK,line_item,2013 0801.pdf,63,Data/input/finance_bills/Iceland/2013 0801.pdf,,Marine Research Institute,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2013,Háskóli Íslands (University of Iceland),higher_education,24200000.0,krona,ISK,line_item,2013 0801.pdf,180,Data/input/finance_bills/Iceland/2013 0801.pdf,,"Tuition fees, Agricultural University of Iceland",covered_by_final_series,,,
2013,Háskólinn á Akureyri (University of Akureyri),higher_education,87400000.0,krona,ISK,line_item,2013 0801.pdf,180,Data/input/finance_bills/Iceland/2013 0801.pdf,,"Tuition fees, University of Akureyri",covered_by_final_series,,,
2013,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,24200000.0,krona,ISK,line_item,2013 0801.pdf,180,Data/input/finance_bills/Iceland/2013 0801.pdf,,"Tuition fees, Agricultural University of Iceland",covered_by_final_series,,,Validated against original Iceland budget files.
2013,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),science_agency,1256200000.0,krona,ISK,line_item,2013 0801.pdf,66,Data/input/finance_bills/Iceland/2013 0801.pdf,,Icelandic Innovation Centre,covered_by_final_series,,,Validated against original Iceland budget files.
2013,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,511100000.0,krona,ISK,line_item,2013 0801.pdf,69,Data/input/finance_bills/Iceland/2013 0801.pdf,,Orkustofnun,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2013,Rannís (Icelandic Centre for Research),science_agency,502800000.0,krona,ISK,line_item,2013 0801.pdf,28,Data/input/finance_bills/Iceland/2013 0801.pdf,,Rannsóknamiðstöð Íslands,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2013,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,1275000.0,krona,ISK,program_total,2013 0801.pdf,26,Data/input/finance_bills/Iceland/2013 0801.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2013,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,409200000.0,krona,ISK,line_item,2013 0801.pdf,26,Data/input/finance_bills/Iceland/2013 0801.pdf,,Almennur rekstur,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2013,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,1270000000.0,krona,ISK,line_item,2013 0801.pdf,66,Data/input/finance_bills/Iceland/2013 0801.pdf,,Technology Development Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2013,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,1713300000.0,krona,ISK,program_total,2013 0801.pdf,154,Data/input/finance_bills/Iceland/2013 0801.pdf,,Gjöld samtals,covered_by_final_series,,,
2014,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2014,Hafrannsóknastofnun (Marine Research Institute),science_agency,2709600000.0,krona,ISK,line_item,2014 0497.pdf,61,Data/input/finance_bills/Iceland/2014 0497.pdf,,Hafrannsóknastofnunin,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2014,Háskóli Íslands (University of Iceland),higher_education,145800000.0,krona,ISK,line_item,2014 0497.pdf,101,Data/input/finance_bills/Iceland/2014 0497.pdf,,Research,covered_by_final_series,,,
2014,Háskólinn á Akureyri (University of Akureyri),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2014,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2014,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2014,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),science_agency,1283400000.0,krona,ISK,line_item,2014 0497.pdf,64,Data/input/finance_bills/Iceland/2014 0497.pdf,,Innovation Centre of Iceland,covered_by_final_series,,,Validated against original Iceland budget files.
2014,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,521600000.0,krona,ISK,line_item,2014 0497.pdf,67,Data/input/finance_bills/Iceland/2014 0497.pdf,,Almennur rekstur,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2014,Rannís (Icelandic Centre for Research),science_agency,766300000.0,krona,ISK,line_item,2014 0497.pdf,28,Data/input/finance_bills/Iceland/2014 0497.pdf,,Almennur rekstur,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2014,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,1319300.0,krona,ISK,program_total,2014 0497.pdf,26,Data/input/finance_bills/Iceland/2014 0497.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2014,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2014,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,411300000.0,krona,ISK,line_item,2014 0497.pdf,26,Data/input/finance_bills/Iceland/2014 0497.pdf,,Almennur rekstur,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2014,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,987500000.0,krona,ISK,line_item,2014 0497.pdf,64,Data/input/finance_bills/Iceland/2014 0497.pdf,,Technology Development Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2014,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2014,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,1715600000.0,krona,ISK,program_total,2014 0497.pdf,146,Data/input/finance_bills/Iceland/2014 0497.pdf,,Gjöld samtals,covered_by_final_series,,,
2015,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2015,Hafrannsóknastofnun (Marine Research Institute),science_agency,3087100000.0,krona,ISK,line_item,2015 0801.pdf,61,Data/input/finance_bills/Iceland/2015 0801.pdf,,Hafrannsóknastofnunin,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2015,Háskóli Íslands (University of Iceland),higher_education,16378100000.0,krona,ISK,line_item,2015 0801.pdf,26,Data/input/finance_bills/Iceland/2015 0801.pdf,,University of Iceland,covered_by_final_series,,,
2015,Háskólinn á Akureyri (University of Akureyri),higher_education,1197300.0,krona,ISK,line_item,2015 0801.pdf,160,Data/input/finance_bills/Iceland/2015 0801.pdf,,"Research, development, and innovation in agricultural matters",covered_by_final_series,,,
2015,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2015,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,1267300000.0,krona,ISK,program_total,2015 0801.pdf,28,Data/input/finance_bills/Iceland/2015 0801.pdf,,"Research, development, and innovation in agricultural matters",covered_by_final_series,,,Validated against original Iceland budget files.
2015,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),science_agency,1000000.0,krona,ISK,program_total,2015 0801.pdf,65,Data/input/finance_bills/Iceland/2015 0801.pdf,,Total expenditure,covered_by_final_series,,,Validated against original Iceland budget files.
2015,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,597200000.0,krona,ISK,line_item,2015 0801.pdf,67,Data/input/finance_bills/Iceland/2015 0801.pdf,,Orkustofnun,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2015,Rannís (Icelandic Centre for Research),science_agency,692100.0,krona,ISK,program_total,2015 0801.pdf,29,Data/input/finance_bills/Iceland/2015 0801.pdf,,Almennur rekstur samtals,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2015,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,1263500000.0,krona,ISK,program_total,2015 0801.pdf,27,Data/input/finance_bills/Iceland/2015 0801.pdf,,Science Institute of the University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2015,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2015,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,426800000.0,krona,ISK,line_item,2015 0801.pdf,27,Data/input/finance_bills/Iceland/2015 0801.pdf,,Almennur rekstur,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2015,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,1000000.0,krona,ISK,line_item,2015 0801.pdf,65,Data/input/finance_bills/Iceland/2015 0801.pdf,,Technology Development Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2015,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2015,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,2442100.0,krona,ISK,program_total,2015 0801.pdf,142,Data/input/finance_bills/Iceland/2015 0801.pdf,,Gjöld samtals,covered_by_final_series,,,
2016,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,1240500.0,krona,ISK,program_total,2016 0703.pdf,156,Data/input/finance_bills/Iceland/2016 0703.pdf,,Total expenditures,covered_by_final_series,,,Validated against original Iceland budget files; long-lived fund supporting sectoral research infrastructure and projects.
2016,Hafrannsóknastofnun (Marine Research Institute),science_agency,3418600000.0,krona,ISK,verified_override,2016 0703.pdf,4037,Data/input/finance_bills/Iceland/2016 0703.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Iceland budget file
2016,Háskóli Íslands (University of Iceland),higher_education,18129500000.0,krona,ISK,verified_override,2016 0703.pdf,1681,Data/input/finance_bills/Iceland/2016 0703.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,manual override from original Iceland budget file
2016,Háskólinn á Akureyri (University of Akureyri),higher_education,1085100.0,krona,ISK,program_total,2016 0703.pdf,156,Data/input/finance_bills/Iceland/2016 0703.pdf,,"Research, development, and innovation in agricultural matters",covered_by_final_series,,,
2016,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2016,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,1396500000.0,krona,ISK,verified_override,2016 0703.pdf,1787,Data/input/finance_bills/Iceland/2016 0703.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Iceland budget file
2016,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),science_agency,1000000.0,krona,ISK,line_item,2016 0703.pdf,64,Data/input/finance_bills/Iceland/2016 0703.pdf,,Innovation Centre of Iceland,covered_by_final_series,,,Validated against original Iceland budget files.
2016,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,627200000.0,krona,ISK,line_item,2016 0703.pdf,67,Data/input/finance_bills/Iceland/2016 0703.pdf,,Almennur rekstur,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2016,Rannís (Icelandic Centre for Research),science_agency,732100000.0,krona,ISK,program_total,2016 0703.pdf,29,Data/input/finance_bills/Iceland/2016 0703.pdf,,Almennur rekstur samtals,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2016,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,1354800000.0,krona,ISK,verified_override,2016 0703.pdf,1733,Data/input/finance_bills/Iceland/2016 0703.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.; manual override from original Iceland budget file
2016,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2016,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,5000000.0,krona,ISK,line_item,2016 0703.pdf,156,Data/input/finance_bills/Iceland/2016 0703.pdf,,Fish disease fee,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2016,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2352500000.0,krona,ISK,verified_override,2016 0703.pdf,4197,Data/input/finance_bills/Iceland/2016 0703.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,Validated against original Iceland budget files.; manual override from original Iceland budget file
2016,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,570000000.0,krona,ISK,verified_override,2016 0703.pdf,4079,Data/input/finance_bills/Iceland/2016 0703.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Iceland budget file
2016,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,2301200000.0,krona,ISK,verified_override,2016 0703.pdf,8277,Data/input/finance_bills/Iceland/2016 0703.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,manual override from original Iceland budget file
2017,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Hafrannsóknastofnun (Marine Research Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Háskóli Íslands (University of Iceland),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Háskólinn á Akureyri (University of Akureyri),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Rannís (Icelandic Centre for Research),science_agency,4884100000.0,krona,ISK,program_total,2017 0087.pdf,31,Data/input/finance_bills/Iceland/2017 0087.pdf,,Total expenditure,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2017,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Hafrannsóknastofnun (Marine Research Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Háskóli Íslands (University of Iceland),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Háskólinn á Akureyri (University of Akureyri),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Rannís (Icelandic Centre for Research),science_agency,4891600000.0,krona,ISK,program_total,2018 0144.pdf,34,Data/input/finance_bills/Iceland/2018 0144.pdf,,Total expenditure,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2018,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2019,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2019,Hafrannsóknastofnun (Marine Research Institute),science_agency,4116100000.0,krona,ISK,line_item,2019 s0632-f_I.pdf,81,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Total expenditure,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2019,Háskóli Íslands (University of Iceland),higher_education,22829500000.0,krona,ISK,line_item,2019 s0632-f_I.pdf,95,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Research Activities at the University Level,covered_by_final_series,,,
2019,Háskólinn á Akureyri (University of Akureyri),higher_education,2910200000.0,krona,ISK,line_item,2019 s0632-f_I.pdf,42,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Operating Appropriations,covered_by_final_series,,,
2019,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2019,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,1630100000.0,krona,ISK,line_item,2019 s0632-f_I.pdf,42,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Operating Appropriations,covered_by_final_series,,,Validated against original Iceland budget files.
2019,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),science_agency,676300000.0,krona,ISK,line_item,2019 s0632-f_I.pdf,32,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Operating Appropriations,covered_by_final_series,,,Validated against original Iceland budget files.
2019,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),science_agency,1377500000.0,krona,ISK,program_total,2019 s0632-f_I.pdf,119,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Total expenditure,covered_by_final_series,,,Validated against original Iceland budget files.
2019,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,695400000.0,krona,ISK,program_total,2019 s0632-f_I.pdf,119,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Total expenditure,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2019,Rannís (Icelandic Centre for Research),science_agency,8538300000.0,krona,ISK,program_total,2019 0632.pdf,7,Data/input/finance_bills/Iceland/2019 0632.pdf,,Total expenditure,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2019,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,1631000000.0,krona,ISK,line_item,2019 s0632-f_I.pdf,96,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Research,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2019,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2019,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,550600000.0,krona,ISK,line_item,2019 s0632-f_I.pdf,96,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Research and Development in Fisheries,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2019,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2332000000.0,krona,ISK,line_item,2019 s0632-f_I.pdf,18,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Total expenditure,covered_by_final_series,,,Validated against original Iceland budget files.
2019,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,264000000.0,krona,ISK,line_item,2019 s0632-f_I.pdf,81,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Total expenditure,covered_by_final_series,,,Validated against original Iceland budget files; later documents use Verkefnasjóður sjávarútvegsins for the same fisheries project-fund line.
2019,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,2473900000.0,krona,ISK,line_item,2019 s0632-f_I.pdf,32,Data/input/finance_bills/Iceland/2019 s0632-f_I.pdf,,Research and Development,covered_by_final_series,,,
2020,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Hafrannsóknastofnun (Marine Research Institute),science_agency,4151600000.0,krona,ISK,program_total,2020 s0561-f_I.pdf,120,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Total expenditure,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2020,Háskóli Íslands (University of Iceland),higher_education,22020800000.0,krona,ISK,verified_override,2020 s0561-f_I.pdf,8276,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,manual override from original Iceland budget file
2020,Háskólinn á Akureyri (University of Akureyri),higher_education,3378200000.0,krona,ISK,section_total,2020 s0561-f_I.pdf,43,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Total expenditure,covered_by_final_series,,,
2020,Háskólinn í Reykjavík (Reykjavik University),higher_education,3659900000.0,krona,ISK,verified_override,2020 s0561-f_I.pdf,8487,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Iceland budget file
2020,Landbúnaðarháskóli Íslands (Agricultural University of Iceland),higher_education,1588200000.0,krona,ISK,verified_override,2020 s0561-f_I.pdf,8423,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,Validated against original Iceland budget files.; manual override from original Iceland budget file
2020,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),science_agency,742100000.0,krona,ISK,line_item,2020 s0561-f_I.pdf,32,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Natural History Institute of Iceland,covered_by_final_series,,,Validated against original Iceland budget files.
2020,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),science_agency,1420600000.0,krona,ISK,program_total,2020 s0561-f_I.pdf,120,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Total expenditure,covered_by_final_series,,,Validated against original Iceland budget files.
2020,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,744600000.0,krona,ISK,line_item,2020 s0561-f_I.pdf,82,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Energy Agency,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2020,Rannís (Icelandic Centre for Research),science_agency,6208900000.0,krona,ISK,program_total,2020 0561.pdf,38,Data/input/finance_bills/Iceland/2020 0561.pdf,,Total funding,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2020,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,1647300000.0,krona,ISK,line_item,2020 s0561-f_I.pdf,96,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Science Institute of the University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2020,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,557400.0,krona,ISK,line_item,2020 s0561-f_I.pdf,42,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Tilraunastöð Háskólans að Keldum,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2020,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,2287600000.0,krona,ISK,line_item,2020 s0561-f_I.pdf,120,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Total expenditure,covered_by_final_series,,,Validated against original Iceland budget files.
2020,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,264000000.0,krona,ISK,verified_override,2020 s0561-f_I.pdf,5165,Data/input/finance_bills/Iceland/2020 s0561-f_I.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,Validated against original Iceland budget files; later documents use Verkefnasjóður sjávarútvegsins for the same fisheries project-fund line.; manual override from original Iceland budget file
