country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Iceland,1981,line_item,201,Háskóli Íslands,University of Iceland,,Önnur rekstrargjöld,Other operating expenses,10055510.0,thousand,ISK,unclear,review,0.5,1981 0382.pdf,11,gpt-4o-mini,extract,"General operating expenses, not explicitly for research",,
Iceland,1981,line_item,201,Háskóli Íslands,University of Iceland,,Laun,Salaries,48263900.0,thousand,ISK,unclear,review,0.5,1981 0382.pdf,11,gpt-4o-mini,extract,"General salaries, not explicitly for research",,
Iceland,1981,section_total,02,Menntamálaráðuneyti,Ministry of Education,,Gjöld samtals,Total expenditures,7553940.0,thousand,ISK,unclear,review,0.5,1981 0382.pdf,11,gpt-4o-mini,extract,Total includes non-R&D components,[iceland_section_total],section
Iceland,1981,program_total,201,Háskóli Íslands,University of Iceland,,Gjöld samtals,Total expenditures,80749410.0,thousand,ISK,higher_education,include,0.9,1981 0382.pdf,11,gpt-4o-mini,extract,Includes research-related expenditures,[iceland_section_total],section
Iceland,1981,line_item,,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),,Gjaldfærður stofnkostnaður,Gjaldfærður stofnkostnaður,503400.0,thousand,ISK,science_agency,include,1.0,1981 0382.pdf,12,gpt-4o-mini,targeted_recovery,,,
Iceland,1981,program_total,,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),,Gjöld samtals,Gjöld samtals,7097950.0,thousand,ISK,science_agency,include,1.0,1981 0382.pdf,12,gpt-4o-mini,targeted_recovery,,[iceland_section_total],section
Iceland,1981,line_item,,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),,Laun,Laun,4816700.0,thousand,ISK,science_agency,include,1.0,1981 0382.pdf,12,gpt-4o-mini,targeted_recovery,,,
Iceland,1981,line_item,,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),,Viðhald,Viðhald,266200.0,thousand,ISK,science_agency,include,1.0,1981 0382.pdf,12,gpt-4o-mini,targeted_recovery,,,
Iceland,1981,line_item,,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),,Önnur rekstrargjöld,Önnur rekstrargjöld,1511650.0,thousand,ISK,science_agency,include,1.0,1981 0382.pdf,12,gpt-4o-mini,targeted_recovery,,,
Iceland,1981,line_item,232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Til nýrra rannsóknarverkefna,For new research projects,11250.0,thousand,ISK,direct_rd,include,0.9,1981 0382.pdf,13,gpt-4o-mini,extract,Funding for new research projects,,
Iceland,1981,line_item,232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Upplýsingaþjónusta,Information services,63000.0,thousand,ISK,rd_adjacent,include,0.7,1981 0382.pdf,13,gpt-4o-mini,extract,Funding for information services related to research,,
Iceland,1981,section_total,232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Gjöld samtals,Total expenditures,1542150.0,thousand,ISK,science_agency,include,0.9,1981 0382.pdf,13,gpt-4o-mini,extract,Total for the National Research Council,[iceland_section_total],section
Iceland,1981,section_total,975,Vísindasjóður,Science Fund,,Gjöld samtals,Total expenditures,80000.0,thousand,ISK,science_agency,include,0.9,1981 0382.pdf,28,gpt-4o-mini,extract,Total for the Science Fund,[iceland_section_total],section
Iceland,1981,section_total,232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Gjöld samtals,Total expenses,13638320.0,thousand,ISK,science_agency,include,1.0,1981 0382.pdf,88,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1981,section_total,234,Vísindaráð,Science Council,,Gjöld samtals,Total expenses,11800000.0,thousand,ISK,science_agency,include,1.0,1981 0382.pdf,88,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1981,section_total,233,Rannsóknasjóður,Research Fund,,Gjöld samtals,Total expenses,2100000.0,thousand,ISK,science_agency,include,1.0,1981 0382.pdf,88,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1981,line_item,201,Háskóli Íslands,University of Iceland,,Framlag ríkissjóðs,Contribution from the state treasury,10184720.0,thousand,ISK,higher_education,include,1.0,1981 0382.pdf,94,gpt-4o-mini,extract,Explicitly for research activities,,
Iceland,1981,section_total,201,Háskóli Íslands,University of Iceland,,Gjöld samtals,Total expenses,61581190.0,thousand,ISK,higher_education,include,1.0,1981 0382.pdf,94,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1981,program_total,276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Gjöld samtals,Total expenses,466700.0,thousand,ISK,research_infrastructure,include,1.0,1981 0382.pdf,94,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1982,program_total,276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Gjöld samtals,Total expenses,3176200.0,thousand,ISK,research_infrastructure,include,0.9,1982 0271.pdf,104,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1982,line_item,201,Háskóli Íslands,University of Iceland,,Gjaldfærður stofnkostnaður,Capital expenditures,35370000.0,thousand,ISK,research_infrastructure,include,0.8,1982 0271.pdf,11,gpt-4o-mini,extract,Includes infrastructure for research,,
Iceland,1982,line_item,201,Háskóli Íslands,University of Iceland,,Önnur rekstrargjöld,Other operating expenses,15675200.0,thousand,ISK,unclear,review,0.5,1982 0271.pdf,11,gpt-4o-mini,extract,May include non-R&D components,,
Iceland,1982,line_item,201,Háskóli Íslands,University of Iceland,,Laun,Salaries,72500800.0,thousand,ISK,unclear,review,0.5,1982 0271.pdf,11,gpt-4o-mini,extract,Salaries may include research staff,,
Iceland,1982,section_total,02,Menntamálaráðuneyti,Ministry of Education,,Gjöld samtals,Total expenditures,10818600.0,thousand,ISK,unclear,review,0.5,1982 0271.pdf,11,gpt-4o-mini,extract,Total includes non-R&D components,[iceland_section_total],section
Iceland,1982,program_total,201,Háskóli Íslands,University of Iceland,,Gjöld samtals,Total expenditures,123546000.0,thousand,ISK,higher_education,include,0.9,1982 0271.pdf,11,gpt-4o-mini,extract,Includes research-related expenditures,[iceland_section_total],section
Iceland,1982,program_total,203,Raunvísindastofnun háskólans,Science Institute of the University of Iceland,,Gjöld samtals,Total expenditures,10288700.0,thousand,ISK,science_agency,include,0.9,1982 0271.pdf,12,gpt-4o-mini,extract,Total includes research-related expenditures,[iceland_section_total],section
Iceland,1982,line_item,232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Rannsóknir og þróunarstarfsemi,Research and development activities,1940700.0,thousand,ISK,direct_rd,include,0.9,1982 0271.pdf,13,gpt-4o-mini,extract,Explicitly for research activities,,
Iceland,1982,line_item,232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Gjöld samtals,Total expenditures,2340700.0,thousand,ISK,science_agency,include,0.9,1982 0271.pdf,13,gpt-4o-mini,extract,Total includes research-related expenditures,[iceland_section_total],section
Iceland,1982,line_item,201,Háskóli Íslands,University of Iceland,,Að endurgreiða sölugjald af orgelum fyrir söfnuði: e. Kapellu Háskóla Íslands.,To refund sales tax on organs for congregations: e. Chapel of the University of Iceland.,,thousand,ISK,higher_education,review,0.4,1982 0271.pdf,137,gpt-4o-mini,extract,Ambiguous as it may not directly relate to research activities. | no_amount,,
Iceland,1982,line_item,232,Rannsóknaráð,National Research Council of Iceland,,Að fella niður eða endurgreiða aðflutningsgjöld og sölugjald af tækjum og búnaði fyrir til-raunaverksmiðju Rannsóknastofnunar fiskiðnaðarins.,To waive or refund import duties and sales tax on equipment and materials for the experimental station of the Research Institute of the Fishing Industry.,,thousand,ISK,research_infrastructure,review,0.4,1982 0271.pdf,137,gpt-4o-mini,extract,no_amount,,
Iceland,1982,line_item,975,Vísindasjóður,Science Fund,,Að fella niður eða endurgreiða aðflutningsgjöld og sölugjald af rannsóknar-smásjám fyrir Náttúrugripasafnið í Neskaupstað.,To waive or refund import duties and sales tax on research microscopes for the Natural History Museum in Neskaupstaður.,,thousand,ISK,direct_rd,review,0.4,1982 0271.pdf,137,gpt-4o-mini,extract,no_amount,,
Iceland,1982,program_total,975,Vísindasjóður,Science Fund,,Gjöld samtals,Total expenditures,80000.0,thousand,ISK,science_agency,include,0.9,1982 0271.pdf,29,gpt-4o-mini,extract,Total includes research-related expenditures,[iceland_section_total],section
Iceland,1982,line_item,202,Hafrannsóknastofnun,Marine Research Institute,,Gjaldfærður stofnkostnaður,Capital expenses,20000.0,thousand,ISK,unclear,review,0.5,1982 0271.pdf,46,gpt-4o-mini,extract,Capital expenses may not be directly related to R&D.,,
Iceland,1982,line_item,202,Hafrannsóknastofnun,Marine Research Institute,,Viðhald,Maintenance,26600.0,thousand,ISK,unclear,review,0.5,1982 0271.pdf,46,gpt-4o-mini,extract,Maintenance may not be directly related to R&D.,,
Iceland,1982,line_item,202,Hafrannsóknastofnun,Marine Research Institute,,Önnur rekstrargjöld,Other operational expenses,1029500.0,thousand,ISK,direct_rd,include,0.8,1982 0271.pdf,46,gpt-4o-mini,extract,,,
Iceland,1982,line_item,202,Hafrannsóknastofnun,Marine Research Institute,,Laun,Salaries,2794900.0,thousand,ISK,direct_rd,include,0.8,1982 0271.pdf,46,gpt-4o-mini,extract,,,
Iceland,1982,section_total,05,Sjávarútvegsráðuneyti,Ministry of Fisheries,,Gjöld samtals,Total expenses,40740700.0,thousand,ISK,rd_adjacent,review,0.5,1982 0271.pdf,46,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[iceland_section_total],section
Iceland,1982,program_total,202,Hafrannsóknastofnun,Marine Research Institute,,Gjöld samtals,Total expenses,3695900.0,thousand,ISK,science_agency,include,0.9,1982 0271.pdf,46,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1982,line_item,201,Háskóli Íslands,University of Iceland,,Önnur rekstrargjöld,Other operational expenses,8090800.0,thousand,ISK,higher_education,include,0.9,1982 0271.pdf,95,gpt-4o-mini,extract,,,
Iceland,1982,line_item,201,Háskóli Íslands,University of Iceland,,Laun,Salaries,3554800.0,thousand,ISK,higher_education,include,0.9,1982 0271.pdf,95,gpt-4o-mini,extract,,,
Iceland,1982,section_total,22,Menntamálaráðuneyti,Ministry of Education,,Gjöld samtals,Total expenses,91755600.0,thousand,ISK,review,review,0.4,1982 0271.pdf,95,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[iceland_section_total],section
Iceland,1982,program_total,201,Háskóli Íslands,University of Iceland,,Gjöld samtals,Total expenses,3554800.0,thousand,ISK,higher_education,include,0.9,1982 0271.pdf,95,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1983,program_total,02-201,Háskóli Íslands,University of Iceland,,Framlög ríkissjóðs,State contributions,4705.0,thousand,ISK,higher_education,include,0.8,1983 0247.pdf,100,gpt-4o-mini,extract,,,
Iceland,1983,line_item,02-276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Framlög ríkissjóðs,State contributions,4705.0,thousand,ISK,research_infrastructure,include,0.8,1983 0247.pdf,100,gpt-4o-mini,extract,,,
Iceland,1983,line_item,02-203,Raunvísindastofnun Háskólans,Science Institute of the University of Iceland,,Viðhald,Maintenance,66.0,thousand,ISK,research_infrastructure,include,0.8,1983 0247.pdf,108,gpt-4o-mini,extract,,,
Iceland,1983,line_item,975,Vísindasjóður,Science Fund,,Önnur rekstrargjöld,Other operating expenses,150.0,thousand,ISK,science_agency,include,0.8,1983 0247.pdf,108,gpt-4o-mini,extract,,,
Iceland,1983,line_item,02-203,Raunvísindastofnun Háskólans,Science Institute of the University of Iceland,,Önnur rekstrargjöld,Other operating expenses,250.0,thousand,ISK,research_infrastructure,include,0.8,1983 0247.pdf,108,gpt-4o-mini,extract,,,
Iceland,1983,line_item,02-203,Raunvísindastofnun Háskólans,Science Institute of the University of Iceland,,Laun,Salaries,357.0,thousand,ISK,research_infrastructure,include,0.8,1983 0247.pdf,108,gpt-4o-mini,extract,,,
Iceland,1983,line_item,02-203,Raunvísindastofnun Háskólans,Science Institute of the University of Iceland,,Gjöld samtals,Total expenses,673.0,thousand,ISK,research_infrastructure,include,0.8,1983 0247.pdf,108,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,1983,line_item,975,Vísindasjóður,Science Fund,,Yfirfærslur,Transfers,6930.0,thousand,ISK,science_agency,include,0.8,1983 0247.pdf,108,gpt-4o-mini,extract,,,
Iceland,1983,line_item,201,Háskóli Íslands,University of Iceland,,Tilraunastöð háskólans á Keldum,Experimental station of the university at Keldur,,,,research_infrastructure,review,0.4,1983 0247.pdf,11,gpt-4o-mini,extract,Details on funding not specified | no_amount,,
Iceland,1983,section_total,02,Menntamálaráðuneyti,Ministry of Education,,Gjöld samtals,Total expenditures,184266.0,thousand,ISK,unclear,review,0.5,1983 0247.pdf,11,gpt-4o-mini,extract,Total includes non-R&D components,[iceland_section_total],section
Iceland,1983,program_total,201,Háskóli Íslands,University of Iceland,,Gjöld samtals,Total expenditures,36098.0,thousand,ISK,higher_education,include,0.9,1983 0247.pdf,11,gpt-4o-mini,extract,Total includes research-related expenditures,[iceland_section_total],section
Iceland,1983,line_item,201,Háskóli Íslands,University of Iceland,,Rannsóknir og þróunarstarfsemi,Research and development activities,35.0,thousand,ISK,direct_rd,include,0.9,1983 0247.pdf,13,gpt-4o-mini,extract,,,
Iceland,1983,line_item,232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Rannsóknir og þróunarstarfsemi,Research and development activities,35.0,thousand,ISK,direct_rd,include,0.9,1983 0247.pdf,13,gpt-4o-mini,extract,,,
Iceland,1983,program_total,232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Gjöld samtals,Total expenditures,3635.0,thousand,ISK,science_agency,include,0.9,1983 0247.pdf,13,gpt-4o-mini,extract,Total includes research-related expenditures,[iceland_section_total],section
Iceland,1983,program_total,276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Gjöld samtals,Total expenditures,,,,unclear,review,0.4,1983 0247.pdf,13,gpt-4o-mini,extract,Total includes non-R&D components | no_amount,[iceland_section_total],section
Iceland,1983,line_item,232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Nýting náttúruauðæfa,Utilization of natural resources,280.0,thousand,ISK,direct_rd,include,0.9,1983 0247.pdf,13,gpt-4o-mini,extract,,,
Iceland,1983,line_item,,Hafrannsóknastofnun (Marine Research Institute),Hafrannsóknastofnun (Marine Research Institute),,Gjaldfærður stofnkostnaður,Gjaldfærður stofnkostnaður,5.476,thousand,ISK,science_agency,include,1.0,1983 0247.pdf,48,gpt-4o-mini,targeted_recovery,,,
Iceland,1983,program_total,,Hafrannsóknastofnun (Marine Research Institute),Hafrannsóknastofnun (Marine Research Institute),,Gjöld samtals,Gjöld samtals,61.686,thousand,ISK,science_agency,include,1.0,1983 0247.pdf,48,gpt-4o-mini,targeted_recovery,,[iceland_section_total],section
Iceland,1983,line_item,,Hafrannsóknastofnun (Marine Research Institute),Hafrannsóknastofnun (Marine Research Institute),,Laun,Laun,32.594,thousand,ISK,science_agency,include,1.0,1983 0247.pdf,48,gpt-4o-mini,targeted_recovery,,,
Iceland,1983,line_item,,Hafrannsóknastofnun (Marine Research Institute),Hafrannsóknastofnun (Marine Research Institute),,Viðhald,Viðhald,3.733,thousand,ISK,science_agency,include,1.0,1983 0247.pdf,48,gpt-4o-mini,targeted_recovery,,,
Iceland,1983,line_item,,Hafrannsóknastofnun (Marine Research Institute),Hafrannsóknastofnun (Marine Research Institute),,Önnur rekstrargjöld,Önnur rekstrargjöld,19.883,thousand,ISK,science_agency,include,1.0,1983 0247.pdf,48,gpt-4o-mini,targeted_recovery,,,
Iceland,1983,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Gjaldfærður stofnkostnaður,Gjaldfærður stofnkostnaður,1476.0,thousand,ISK,science_agency,include,1.0,1983 0247.pdf,89,gpt-4o-mini,targeted_recovery,,,
