year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
1986,Research in Information Technology,direct_rd,4000000.0,krona,SEK,line_item,1986 prop_198586__100.pdf,2038,Data/input/finance_bills/Sweden/1986 prop_198586__100.pdf,,Forskning inom informationsteknologiomradet,covered_by_final_series,,,This entity supports research in the field of information technology.
1986,Rymdstyrelsen,science_agency,24003000000.0,krona,SEK,line_item,1986 prop_198586__100.pdf,2054,Data/input/finance_bills/Sweden/1986 prop_198586__100.pdf,,Rymdforskning,covered_by_final_series,,,
1986,SMHI,science_agency,101593000.0,krona,SEK,line_item,1986 prop_198586__100.pdf,1568,Data/input/finance_bills/Sweden/1986 prop_198586__100.pdf,,Bidrag till SMHI,covered_by_final_series,,,
1986,STU (Styrelsen for Teknisk Utveckling),science_agency,175000000.0,krona,SEK,line_item,1986 prop_198586__100.pdf,48,Data/input/finance_bills/Sweden/1986 prop_198586__100.pdf,,Teknisk forskning och utveckling,covered_by_final_series,,,Pre-NUTEK innovation agency. Succeeded by NUTEK 1991.
1986,Seismological Multiple Station,direct_rd,5785000.0,krona,SEK,line_item,1986 prop_198586__100.pdf,793,Data/input/finance_bills/Sweden/1986 prop_198586__100.pdf,,Seismologisk multipelstation,covered_by_final_series,,,"This project is focused on seismological research, which is directly relevant to R&D."
1986,Stockholms Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1986,Swedish-Soviet Space Cooperation,direct_rd,500000000.0,krona,SEK,line_item,1986 prop_198586__100.pdf,2054,Data/input/finance_bills/Sweden/1986 prop_198586__100.pdf,,Svensk-sovjetiskt rymdsamarbete,covered_by_final_series,,,This program involves collaborative space research efforts.
1986,Umea Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1986,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1986,Uppsala Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,"Equipment, reservation allocation",innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,European Space Cooperation,direct_rd,5839000.0,krona,SEK,line_item,1987 prop_198687__100.pdf,45,Data/input/finance_bills/Sweden/1987 prop_198687__100.pdf,,Europeiskt rymdsamarbete,covered_by_final_series,,,Involves collaborative research in space technology.
1987,FOI / FOA (Totalforsvaret forskningsinstitut),science_agency,8023000.0,krona,SEK,line_item,1987 prop_198687__100.pdf,616,Data/input/finance_bills/Sweden/1987 prop_198687__100.pdf,,Kärnvapenområdet,covered_by_final_series,,,FOA renamed FOI in 2001.
1987,Funding for the Tele-X project,direct_rd,72374000.0,krona,SEK,line_item,1987 prop_198687__100.pdf,45,Data/input/finance_bills/Sweden/1987 prop_198687__100.pdf,,Bidrag till Tele-X-projektet,covered_by_final_series,,,Funding allocated for a specific research project.
1987,Goteborgs Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Humanistisk-samhallsvetenskapliga forskningsradet (HSFR),science_agency,2902141000000.0,krona,SEK,line_item,1987 prop_198687__100.pdf,31,Data/input/finance_bills/Sweden/1987 prop_198687__100.pdf,,Total funding for HSFR,covered_by_final_series,,,Merged into Vetenskapsradet 2001.
1987,Karolinska Institutet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Kungliga Tekniska Hogskolan (KTH),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Linkoepings Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Lunds Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Medicinska forskningsradet (MFR),science_agency,2902141000.0,krona,SEK,program_total,1987 prop_198687__100.pdf,1569,Data/input/finance_bills/Sweden/1987 prop_198687__100.pdf,,total budget for Medicinska forskningsrådet,covered_by_final_series,,,Merged into Vetenskapsradet 2001.
1987,National Space Activities,direct_rd,3216000.0,krona,SEK,line_item,1987 prop_198687__100.pdf,45,Data/input/finance_bills/Sweden/1987 prop_198687__100.pdf,,Nationell rymdverksamhet,covered_by_final_series,,,"This funding is for national space activities, which are R&D relevant."
1987,Naturvetenskapliga forskningsradet (NFR),science_agency,7690802000.0,krona,SEK,program_total,1987 prop_198687__100.pdf,31,Data/input/finance_bills/Sweden/1987 prop_198687__100.pdf,,Total for Naturvetenskapliga forskningsrådet,covered_by_final_series,,,Merged into Vetenskapsradet 2001.
1987,Rymdstyrelsen,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,SMHI,science_agency,105800000.0,krona,SEK,line_item,1987 prop_198687__100.pdf,26,Data/input/finance_bills/Sweden/1987 prop_198687__100.pdf,,Förslagsanslag,covered_by_final_series,,,
1987,STU (Styrelsen for Teknisk Utveckling),science_agency,72374000.0,krona,SEK,line_item,1987 prop_198687__100.pdf,45,Data/input/finance_bills/Sweden/1987 prop_198687__100.pdf,,Bidrag till Tele-X-projektet,covered_by_final_series,,,Pre-NUTEK innovation agency. Succeeded by NUTEK 1991.
1987,Seismological Multiple Station,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Stockholms Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Umea Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1987,Uppsala Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,"Equipment, reservation allocation",innovation_instruments,33900000.0,krona,SEK,line_item,1988 prop_198788__100.pdf,26,Data/input/finance_bills/Sweden/1988 prop_198788__100.pdf,,"Utrustning, reservationsanslag",covered_by_final_series,,,"This funding is likely aimed at supporting research equipment, making it relevant for R&D."
1988,European Space Cooperation,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,FOI / FOA (Totalforsvaret forskningsinstitut),science_agency,8000000.0,krona,SEK,line_item,1988 prop_198788__100.pdf,20,Data/input/finance_bills/Sweden/1988 prop_198788__100.pdf,,Operating budget for FOA,covered_by_final_series,,,FOA renamed FOI in 2001.
1988,Funding for the Tele-X project,direct_rd,77000000.0,krona,SEK,program_total,1988 prop_198788__100.pdf,45,Data/input/finance_bills/Sweden/1988 prop_198788__100.pdf,,Bidrag till Tele-X-projektet,covered_by_final_series,,,Funding allocated for a specific research project.
1988,Goteborgs Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Humanistisk-samhallsvetenskapliga forskningsradet (HSFR),science_agency,100204000000.0,krona,SEK,line_item,1988 prop_198788__100.pdf,1685,Data/input/finance_bills/Sweden/1988 prop_198788__100.pdf,,Humanistisk-samhällsvetenskaplig forskning,covered_by_final_series,,,Merged into Vetenskapsradet 2001.
1988,Karolinska Institutet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Kungliga Tekniska Hogskolan (KTH),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Linkoepings Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Lunds Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Medicinska forskningsradet (MFR),science_agency,234861000.0,krona,SEK,program_total,1988 prop_198788__100.pdf,1687,Data/input/finance_bills/Sweden/1988 prop_198788__100.pdf,,Forslag,covered_by_final_series,,,Merged into Vetenskapsradet 2001.
1988,National Space Activities,direct_rd,3710000.0,krona,SEK,program_total,1988 prop_198788__100.pdf,45,Data/input/finance_bills/Sweden/1988 prop_198788__100.pdf,,Nationell rymdverksamhet,covered_by_final_series,,,"This funding is for national space activities, which are R&D relevant."
1988,Naturvetenskapliga forskningsradet (NFR),science_agency,302089000.0,krona,SEK,line_item,1988 prop_198788__100.pdf,1689,Data/input/finance_bills/Sweden/1988 prop_198788__100.pdf,,Naturvetenskaplig forskning,covered_by_final_series,,,Merged into Vetenskapsradet 2001.
1988,Rymdstyrelsen,science_agency,24219000.0,krona,SEK,line_item,1988 prop_198788__100.pdf,1689,Data/input/finance_bills/Sweden/1988 prop_198788__100.pdf,,Rymdforskning,covered_by_final_series,,,
1988,SMHI,science_agency,11567072000.0,krona,SEK,program_total,1988 prop_198788__100.pdf,26,Data/input/finance_bills/Sweden/1988 prop_198788__100.pdf,,Summa kr.,covered_by_final_series,,,
1988,STU (Styrelsen for Teknisk Utveckling),science_agency,286027000.0,krona,SEK,program_total,1988 prop_198788__100.pdf,45,Data/input/finance_bills/Sweden/1988 prop_198788__100.pdf,,Europeiskt forsknings- och utvecklingssamarbete,covered_by_final_series,,,Pre-NUTEK innovation agency. Succeeded by NUTEK 1991.
1988,Seismological Multiple Station,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Stockholms Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Umea Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1988,Uppsala Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,"Equipment, reservation allocation",innovation_instruments,97650000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,26,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,"Utrustning, reservationsanslag",covered_by_final_series,,,"This funding is likely aimed at supporting research equipment, making it relevant for R&D."
1989,European Space Cooperation,direct_rd,6070000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,43,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,Europeiskt rymdsamarbete,covered_by_final_series,,,Involves collaborative research in space technology.
1989,FOI / FOA (Totalforsvaret forskningsinstitut),science_agency,30060680000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,20,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,Total for Försvarets forskningsanstalt,covered_by_final_series,,,FOA renamed FOI in 2001.
1989,Funding for the Tele-X project,direct_rd,830300000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,43,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,Bidrag till Tele-X-projektet,covered_by_final_series,,,Funding allocated for a specific research project.
1989,Goteborgs Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Humanistisk-samhallsvetenskapliga forskningsradet (HSFR),science_agency,109656000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,1628,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,Humanistisk-samhällsvetenskapliga forskningsrådet,covered_by_final_series,,,Merged into Vetenskapsradet 2001.
1989,Karolinska Institutet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Kungliga Tekniska Hogskolan (KTH),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Linkoepings Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Lunds Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Medicinska forskningsradet (MFR),science_agency,249202000000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,1631,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,Förslag,covered_by_final_series,,,Merged into Vetenskapsradet 2001.
1989,National Space Activities,direct_rd,82963000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,43,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,Nationell rymdverksamhet,covered_by_final_series,,,"This funding is for national space activities, which are R&D relevant."
1989,Naturvetenskapliga forskningsradet (NFR),science_agency,624917000000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,31,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,Reservationsanslag,covered_by_final_series,,,Merged into Vetenskapsradet 2001.
1989,Research on the Use of Information Technology,direct_rd,2962000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,1628,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,Forskning om informationsteknologins användning,covered_by_final_series,,,This entity supports research on the application of information technology.
1989,Rymdstyrelsen,science_agency,27300000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,1635,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,Rymdforskning,covered_by_final_series,,,
1989,SMHI,science_agency,583800000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,26,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,Förslagsanslag,covered_by_final_series,,,
1989,STU (Styrelsen for Teknisk Utveckling),science_agency,830300000.0,krona,SEK,line_item,1989 prop_198889__100.pdf,43,Data/input/finance_bills/Sweden/1989 prop_198889__100.pdf,,Bidrag till Tele-X-projektet,covered_by_final_series,,,Pre-NUTEK innovation agency. Succeeded by NUTEK 1991.
1989,Seismological Multiple Station,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Stockholms Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Umea Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Uppsala Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Contribution to the Foundation for Sweden's Technical-Scientific Attaché Activities,innovation_instruments,27995000.0,krona,SEK,line_item,1990 prop_198990__100.pdf,44,Data/input/finance_bills/Sweden/1990 prop_198990__100.pdf,,Bidrag till Stiftelsen Sveriges teknisk-vetenskapliga attachéverksamhet,covered_by_final_series,,,Supports technical and scientific initiatives.
1990,"Equipment, reservation allocation",innovation_instruments,32000000.0,krona,SEK,line_item,1990 prop_198990__100.pdf,27,Data/input/finance_bills/Sweden/1990 prop_198990__100.pdf,,"Utrustning, reservationsanslag",covered_by_final_series,,,"This funding is likely aimed at supporting research equipment, making it relevant for R&D."
