country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
France,2022,program_total,150,Formations supérieures et recherche universitaire,Higher Education and University Research,,Total for Higher Education and University Research,Total for Higher Education and University Research,167504000.0,thousand,EUR,higher_education,review,0.5,JORF_2022.pdf,53,gpt-4o-mini,extract,"Amount 1.675e+11 EUR out of plausible range [1e+04, 1e+11]",[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,program_total,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Total for Multidisciplinary Scientific and Technological Research,Total for Multidisciplinary Scientific and Technological Research,65976000.0,thousand,EUR,direct_rd,review,1.0,JORF_2022.pdf,53,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,program_total,193,Recherche spatiale,Space Research,,Total for Space Research,Total for Space Research,2417000.0,thousand,EUR,direct_rd,review,1.0,JORF_2022.pdf,53,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,program_total,192,Recherche et enseignement supérieur en matière économique et industrielle,Economic and Industrial Research and Higher Education,,Recherche et enseignement supérieur en matière économique et industrielle,Economic and Industrial Research and Higher Education,692485.405,thousand,EUR,direct_rd,review,1.0,JORF_2022.pdf,692,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,program_total,142,Enseignement supérieur et recherche agricoles,Higher Education and Agricultural Research,,Enseignement supérieur et recherche agricoles,Higher Education and Agricultural Research,377978.973,thousand,EUR,higher_education,review,1.0,JORF_2022.pdf,692,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,program_total,150,Formations supérieures et recherche universitaire,Higher Education and University Research,,Formations supérieures et recherche universitaire,Higher Education and University Research,14212837.812,thousand,EUR,higher_education,review,1.0,JORF_2022.pdf,692,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,program_total,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,7503175.364,thousand,EUR,direct_rd,review,1.0,JORF_2022.pdf,692,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,program_total,190,"Recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Research in the Fields of Energy, Development, and Sustainable Mobility",,"Recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Research in the Fields of Energy, Development, and Sustainable Mobility",1729120.775,thousand,EUR,direct_rd,review,1.0,JORF_2022.pdf,692,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,program_total,193,Recherche spatiale,Space Research,,Recherche spatiale,Space Research,1642286.109,thousand,EUR,direct_rd,review,1.0,JORF_2022.pdf,692,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,section_total,RECHERCHE ET ENSEIGNEMENT SUPÉRIEUR,RECHERCHE ET ENSEIGNEMENT SUPÉRIEUR,Research and Higher Education,,Total for Research and Higher Education,Total for Research and Higher Education,29237843.107,thousand,EUR,science_agency,review,1.0,JORF_2022.pdf,692,gpt-4o-mini,extract,,"[mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.]",redundant,,
France,2022,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche appliquée et innovation en agriculture,Recherche appliquée et innovation en agriculture,65520.0,thousand,EUR,rd_programme,review,0.95,JORF_2022.pdf,694,,,,,,,
France,2023,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Enseignement supérieur et recherche agricoles,Enseignement supérieur et recherche agricoles,424396.462,thousand,EUR,rd_programme,review,0.95,JORF_2023.pdf,118,,,,,,,
France,2023,line_item,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,7833527.751,thousand,EUR,direct_rd,review,1.0,JORF_2023.pdf,118,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2023,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,"Recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Recherche dans les domaines de l’énergie, du développement et de la mobilité durables",1800829.878,thousand,EUR,rd_programme,review,0.95,JORF_2023.pdf,118,,,,,,,
France,2023,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche et enseignement supérieur en matière économique et industrielle,Recherche et enseignement supérieur en matière économique et industrielle,693736.238,thousand,EUR,rd_programme,review,0.95,JORF_2023.pdf,118,,,,,,,
France,2023,line_item,193,Recherche spatiale,Space Research,,Recherche spatiale,Space Research,1865683.825,thousand,EUR,direct_rd,review,1.0,JORF_2023.pdf,118,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2023,program_total,150,Formations supérieures et recherche universitaire,Higher Education and University Research,,Total for Higher Education and University Research,Total for Higher Education and University Research,14907800.643,thousand,EUR,higher_education,review,1.0,JORF_2023.pdf,118,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2023,program_total,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Total for Multidisciplinary Scientific and Technological Research,Total for Multidisciplinary Scientific and Technological Research,7833527.751,thousand,EUR,direct_rd,review,1.0,JORF_2023.pdf,118,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2023,section_total,Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Total for Research and Higher Education,Total for Research and Higher Education,30806185.909,thousand,EUR,science_agency,review,1.0,JORF_2023.pdf,118,gpt-4o-mini,extract,,"[mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.]",redundant,,
France,2023,program_total,193,Recherche spatiale,Space Research,,Total for Space Research,Total for Space Research,1865683.825,thousand,EUR,direct_rd,review,1.0,JORF_2023.pdf,118,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2023,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche appliquée et innovation en agriculture,Recherche appliquée et innovation en agriculture,65520.0,thousand,EUR,rd_programme,review,0.95,JORF_2023.pdf,120,,,,,,,
France,2023,section_total,Mission:Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Total,Total,24000000.0,thousand,EUR,science_agency,review,1.0,JORF_2023.pdf,155,gpt-4o-mini,extract,Total for the mission 'Recherche et enseignement supérieur',"[section_total: aggregate, not individual programme][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][section_total: aggregate, not individual programme][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][section_total: aggregate, not individual programme][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.]",redundant,,
France,2024,section_total,Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Total budget for research and higher education,Total budget for research and higher education,253499000.0,thousand,EUR,unclear,review,0.5,JORF_2024.pdf,183,gpt-4o-mini,extract,"Mixed-purpose ministry, includes non-R&D components | Amount 2.535e+11 EUR out of plausible range [1e+04, 1e+11]","[mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.]",redundant,,
France,2024,program_total,150,Formations supérieures et recherche universitaire,Higher Education and University Research,,Total for higher education and university research,Total for higher education and university research,167609000.0,thousand,EUR,higher_education,review,0.5,JORF_2024.pdf,183,gpt-4o-mini,extract,"Explicitly for research activities | Amount 1.676e+11 EUR out of plausible range [1e+04, 1e+11]",[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2024,program_total,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Total for multidisciplinary scientific and technological research,Total for multidisciplinary scientific and technological research,62785000.0,thousand,EUR,direct_rd,review,0.9,JORF_2024.pdf,183,gpt-4o-mini,extract,Explicitly for scientific research,[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2024,program_total,193,Recherche spatiale,Space Research,,Total for space research,Total for space research,2404000.0,thousand,EUR,direct_rd,review,0.9,JORF_2024.pdf,183,gpt-4o-mini,extract,Explicitly for research activities,[mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2024,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Enseignement supérieur et recherche agricoles,Enseignement supérieur et recherche agricoles,443008.004,thousand,EUR,rd_programme,review,0.95,JORF_2024.pdf,232,,,,,,,
France,2024,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,"Recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Recherche dans les domaines de l’énergie, du développement et de la mobilité durables",1948483.219,thousand,EUR,rd_programme,review,0.95,JORF_2024.pdf,232,,,,,,,
France,2024,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche et enseignement supérieur en matière économique et industrielle,Recherche et enseignement supérieur en matière économique et industrielle,688636.541,thousand,EUR,rd_programme,review,0.95,JORF_2024.pdf,232,,,,,,,
France,2024,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche spatiale,Recherche spatiale,1900179.541,thousand,EUR,rd_programme,review,0.95,JORF_2024.pdf,232,,,,,,,
France,2024,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherches scientifiques et technologiques pluridisciplinaires,Recherches scientifiques et technologiques pluridisciplinaires,8201401.634,thousand,EUR,rd_programme,review,0.95,JORF_2024.pdf,232,,,,,,,
France,2024,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche appliquée et innovation en agriculture,Recherche appliquée et innovation en agriculture,78070.0,thousand,EUR,rd_programme,review,0.95,JORF_2024.pdf,235,,,,,,,
France,2024,program_total,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Crédits de paiement pour les recherches scientifiques et technologiques pluridisciplinaires,Payment credits for multidisciplinary scientific and technological research,5000000.0,thousand,EUR,direct_rd,review,1.0,JORF_2024.pdf,279,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2024,program_total,193,Recherche spatiale,Space Research,,Crédits de paiement pour la recherche spatiale,Payment credits for space research,1300000.0,thousand,EUR,direct_rd,review,1.0,JORF_2024.pdf,280,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,line_item,,CEA (Commissariat à l'Énergie Atomique),CEA (Commissariat à l'Énergie Atomique),,Gies alternatives (CEA),Gies alternatives (CEA),875000000.0,thousand,EUR,science_agency,review,1.0,JORF_2025.pdf,123,gpt-4o-mini,targeted_recovery,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,line_item,,CEA (Commissariat à l'Énergie Atomique),CEA (Commissariat à l'Énergie Atomique),,Gies alternatives (CEA),Gies alternatives (CEA),240000000.0,thousand,EUR,science_agency,review,1.0,JORF_2025.pdf,127,gpt-4o-mini,targeted_recovery,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,section_total,Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Total budget for Research and Higher Education,Total budget for Research and Higher Education,30909000.0,thousand,EUR,science_agency,review,1.0,JORF_2025.pdf,175,gpt-4o-mini,extract,,"[mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][bilingual_duplicate: English translation of French programme total][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.]",redundant,,
France,2025,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Enseignement supérieur et recherche agricoles,Enseignement supérieur et recherche agricoles,421859.182,thousand,EUR,rd_programme,review,0.95,JORF_2025.pdf,176,,,,,,,
France,2025,line_item,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,8609000.0,thousand,EUR,direct_rd,review,1.0,JORF_2025.pdf,176,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2025,line_item,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Recherche et enseignement supérieur en matière économique et industrielle,Research and Higher Education in Economic and Industrial Matters,350000.0,thousand,EUR,direct_rd,review,1.0,JORF_2025.pdf,176,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
