country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Belgium,1996,program_total,54 25 3550,Franstalige universitaire samenwerking,Francophone university cooperation,,Initiatieven van de Franstalige universitaire instellingen voor de financiering van projecten inzake samenwerking.,Initiatives of Francophone universities for financing cooperation projects.,88500.0,thousand,BEF,higher_education,include,0.8,1996 30_4.pdf,229,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,54 22 3521,Internationale instellingen in het buitenland,International institutions abroad,,"Deelneming aan onderzoeksprogranma's inzake landbouw, op touw gezet door internationale en regionale organisaties ten voordele van ontwikkelingslanden.","Participation in research programs on agriculture, organized by international and regional organizations for the benefit of developing countries.",220500.0,thousand,BEF,rd_adjacent,review,0.6,1996 30_4.pdf,229,gpt-4o-mini,extract,Ambiguous as it relates to development assistance.,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,54/2,POLITIQUE SCIENTIFIQUE,SCIENTIFIC POLICY,,"Subventions destinées au financement d'activités d’études, de recherche et de publications scientifiques en rapport avec la problématique du développement","Subsidies intended for financing studies, research, and scientific publications related to development issues",,,,unclear,review,0.4,1996 30_4.pdf,24,gpt-4o-mini,extract,Total amount not specified | no_amount,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,17,SERVICE GENERAL D'APPUI POLICIER ET GENDARMERIE,General Police Support Service and Gendarmerie,,Recherche scientifique,Scientific research,6000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,259,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,17,SERVICE GENERAL D'APPUI POLICIER ET GENDARMERIE,General Police Support Service and Gendarmerie,,Crédits spéciaux de recherche scientifique,Special credits for scientific research,6000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,259,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,23,MINISTERE DE L'EMPLOI ET DU TRAVAIL,Ministry of Employment and Labour,,"Etudes, enquêtes et recherches par des centres universitaires, des centres privés ou par des personnes étrangères à l'Administration et relatives à la politique active de l'emploi, à la sécurité du travail et au travail des femmes","Studies, surveys, and research by university centers, private centers, or by individuals foreign to the Administration related to active employment policy, occupational safety, and women's work",6000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,343,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,24.53.5,WETENSCHAPSBELEID,SCIENCE POLICY,,Contracten wetenschappelijk onderzoek inzake sociaal-politieke doeleinden,Contracts for scientific research regarding socio-political purposes,8700.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,356,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,24.53,WETENSCHAPSBELEID,SCIENCE POLICY,,Wetenschappelijk onderzoek,Scientific research,8700.0,thousand,BEF,direct_rd,include,0.8,1996 30_4.pdf,356,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,section_total,24,MINISTERIE VAN SOCIALE VOORZORG,MINISTRY OF SOCIAL AFFAIRS,,Totalen voor het programma 24.53.5,Totals for the program 24.53.5,8700.0,thousand,BEF,unclear,review,0.5,1996 30_4.pdf,356,gpt-4o-mini,extract,Total includes non-R&D components,[belgium_section_total],section,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,25.58.1,WETENSCHAPSBELEID,SCIENCE POLICY,,Centra voor antropo-genetica,Centers for anthropogenetics,3800.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,388,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,25.58.1,WETENSCHAPSBELEID,SCIENCE POLICY,,Bijdrage medisch wetenschappelijk onderzoek,Contribution to medical scientific research,188900.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,388,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,25.58.1,WETENSCHAPSBELEID,SCIENCE POLICY,,Research-Development Nationaal,National Research-Development,206000.0,thousand,BEF,direct_rd,include,0.8,1996 30_4.pdf,388,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,section_total,25,MINISTERIE VAN VOLKSGEZONDHEID EN LEEFMILIEU,MINISTRY OF PUBLIC HEALTH AND ENVIRONMENT,,Totalen voor het programma 25.58.1,Totals for the program 25.58.1,206000.0,thousand,BEF,unclear,review,0.5,1996 30_4.pdf,388,gpt-4o-mini,extract,Total includes non-R&D components,[belgium_section_total],section,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,26.60.1,WETENSCHAPSBELEID,SCIENCE POLICY,,Centra voor antropo-genetica,Centers for anthropogenetics,3900.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,436,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,26.60.2,WETENSCHAPSBELEID,SCIENCE POLICY,,Internationaal centrum kankeronderzoek Lyon,International cancer research center Lyon,28500.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,436,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,26.60.1,WETENSCHAPSBELEID,SCIENCE POLICY,,Medisch wetenschappelijk onderzoek,Medical scientific research,193300.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,436,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,26.60.1,WETENSCHAPSBELEID,SCIENCE POLICY,,Studies en onderzoek sociaal-politieke doeleinde,Studies and research for socio-political purposes,8800.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,436,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,26.60.1,WETENSCHAPSBELEID,SCIENCE POLICY,,Studies en onderzoek gezondheidszorgen,Studies and research in health care,11900.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,436,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,26.60.1,WETENSCHAPSBELEID,SCIENCE POLICY,,Studies en onderzoek bescherming verbruikers,Studies and research on consumer protection,3000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,436,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,26.60.1,WETENSCHAPSBELEID,SCIENCE POLICY,,Totalen voor het programma 26.60.1,Totals for the program 26.60.1,220900.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,436,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,26.60.2,WETENSCHAPSBELEID,SCIENCE POLICY,,Totalen voor het programma 26.60.2,Totals for the program 26.60.2,28500.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,436,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,56 11 1245,R&D. in het kader van nationale problemen,R&D. in the context of national problems,,Uitgaven van alle aard in verband met de studie van dringende wetenschappelijke problemen,Expenditures of all kinds related to the study of urgent scientific problems,56000000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,466,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,56 11 1111,R&D. in het kader van nationale problemen,R&D. in the context of national problems,,Bezoldigingen en allerhande toelagen: - we dan statutair personeel,Salaries and various allowances: - for statutory personnel,122400000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,466,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,56 11 3101,R&D. in het kader van nationale problemen,R&D. in the context of national problems,,Toelagen aan vrije proefstations.- Toelage aan de Société royale de botanique de Belgique,Subsidies to free research stations.- Subsidy to the Royal Society of Botany of Belgium,4000000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,466,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,section_total,31,MINISTERIE VAN MIDDENSTAND EN LANDBOUW,MINISTRY OF SMALL BUSINESS AND AGRICULTURE,,Totalen voor het programma 31.56.0,Totals for the program 31.56.0,163300000.0,thousand,BEF,unclear,review,0.5,1996 30_4.pdf,466,gpt-4o-mini,extract,Mixed-purpose ministry total,[belgium_section_total],section,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,56 23 3581,R&D. in het kader van internationale samenwerking,R&D. in the context of international cooperation,,Bijdrage of aandeel in de werkingskosten van diverse internationale organisaties in het buitenland,Contribution or share in the operating costs of various international organizations abroad,5800000.0,thousand,BEF,rd_adjacent,include,0.9,1996 30_4.pdf,467,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,56 21 1243,R&D. in het kader van internationale samenwerking,R&D. in the context of international cooperation,,Onkosten van alle aard voor studiebijeenkomsten,Expenses of all kinds for study meetings,1300000.0,thousand,BEF,rd_adjacent,include,0.9,1996 30_4.pdf,467,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,56 22 1244,R&D. in het kader van internationale samenwerking,R&D. in the context of international cooperation,,Onkosten van alle aard in verband met de medewerking aan internationale wetenschappelijke uitwisselingen,Expenses of all kinds related to participation in international scientific exchanges,1600000.0,thousand,BEF,rd_adjacent,include,0.9,1996 30_4.pdf,467,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,56 12 3161,R&D. in het kader van nationale problemen,R&D. in the context of national problems,,Toelagen aan wetenschappelijk en technisch onderzoek met landbouwkundig doel,Subsidies for scientific and technical research with agricultural objectives,740900000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,467,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,31.56.1,PROGRAMMA R&D. in het kader van nationale problemen,PROGRAM R&D. in the context of national problems,,Totalen voor het programma 31.56.1,Totals for the program 31.56.1,740900000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,467,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,31.56.2,PROGRAMMA R&D. in het kader van internationale samenwerking,PROGRAM R&D. in the context of international cooperation,,Totalen voor het programma 31.56.2,Totals for the program 31.56.2,8700000.0,thousand,BEF,rd_adjacent,include,0.9,1996 30_4.pdf,467,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,section_total,32,MINISTERIE VAN ECONOMISCHE ZAKEN,MINISTRY OF ECONOMIC AFFAIRS,,Totaal voor de organisatie-afdeling,Total for the organization department,1139000.0,thousand,BEF,unclear,review,0.5,1996 30_4.pdf,480,gpt-4o-mini,extract,Mixed-purpose ministry total,[belgium_section_total],section,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,70,WETENSCHAPSBELEID,SCIENCE POLICY,,R. & D. op nationaal vlak.,R&D at the national level.,182800.0,thousand,BEF,direct_rd,include,0.8,1996 30_4.pdf,503,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Studies en onderzoeken op het gebied van niet-nucleaire energie als voortzetting van het nationaal R. & D.-Energieprogramma,Studies and research in the field of non-nuclear energy as a continuation of the national R&D Energy program,30000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,503,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Subsidie aan het Instituut tot Aanmoediging van het Wetenschappelijk Onderzoek in Nijverheid en Landbouw (I.W.0.N.L.) : werkingskosten en toelagen voor de opzoekingen,Subsidy to the Institute for the Encouragement of Scientific Research in Industry and Agriculture (I.W.0.N.L.): operating costs and grants for research,309900.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,503,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Subsidie aan het Interuniversitair Instituut voor Kernwetenschappen (I.I.K.W.),Subsidy to the Interuniversity Institute for Nuclear Sciences (I.I.K.W.),152800.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,503,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Bijdrage van België aan het Europees Centrum voor Kernonderzoek (E.C.K.O.) te Genève,Belgium's contribution to the European Center for Nuclear Research (E.C.K.O.) in Geneva,825000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,504,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Toelage aan de Organisatie voor toegepast natuurwetenschappelijk onderzoek (O.T.N.O.) te Delft,Grant to the Organization for Applied Natural Science Research (O.T.N.O.) in Delft,300.0,thousand,BEF,direct_rd,include,0.7,1996 30_4.pdf,504,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,70,WETENSCHAPSBELEID,SCIENCE POLICY,,R. & D. op internationaal vlak.,R&D at the international level.,882000.0,thousand,BEF,direct_rd,include,0.8,1996 30_4.pdf,504,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,32.70.2,MINISTERE DES AFFAIRES ECONOMIQUES,MINISTRY OF ECONOMIC AFFAIRS,,Contribution de la Belgique aux programmes R. &D. dans le domaine de l'énergie,Belgium's contribution to R&D programs in the field of energy,900.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,505,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,32.70.2,MINISTERE DES AFFAIRES ECONOMIQUES,MINISTRY OF ECONOMIC AFFAIRS,,Cotisation de la Belgique au Centre européen de Recherche nucléaire,Belgium's contribution to the European Nuclear Research Centre,825000.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,505,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,32.70.2,MINISTERE DES AFFAIRES ECONOMIQUES,MINISTRY OF ECONOMIC AFFAIRS,,"Subside alloué 4 l'A.S.8.t. ""Sigle Eurotechalert""","Subsidy allocated to A.S.8.t. ""Sigle Eurotechalert""",2500.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,505,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,32.70.2,MINISTERE DES AFFAIRES ECONOMIQUES,MINISTRY OF ECONOMIC AFFAIRS,,Subvention a l'Institut international du Froid (I.1.F.),Subsidy to the International Institute of Refrigeration (I.I.F.),300.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,505,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,32.70.2,MINISTERE DES AFFAIRES ECONOMIQUES,MINISTRY OF ECONOMIC AFFAIRS,,Subvention a la Société internationale de Chimie céréaliére (V.I.C.C.) a Vienne,Subsidy to the International Society of Cereal Chemistry (V.I.C.C.) in Vienna,300.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,505,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,32.70.2,MINISTERE DES AFFAIRES ECONOMIQUES,MINISTRY OF ECONOMIC AFFAIRS,,Subvention a l'Organisatie voor toegepast natuurwetenschappelijk onderzoek (O.T.N.O.) a Delft,Subsidy to the Organization for Applied Scientific Research (O.T.N.O.) in Delft,200.0,thousand,BEF,direct_rd,include,0.9,1996 30_4.pdf,505,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,section_total,32,MINISTERE DES AFFAIRES ECONOMIQUES,MINISTRY OF ECONOMIC AFFAIRS,,Totaux pour le programme 32.70.2,Totals for the program 32.70.2,899100.0,thousand,BEF,unclear,review,0.5,1996 30_4.pdf,505,gpt-4o-mini,extract,Mixed-purpose ministry total,[belgium_section_total],section,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,program_total,32.70.2,MINISTERE DES AFFAIRES ECONOMIQUES,MINISTRY OF ECONOMIC AFFAIRS,,Totaux pour le programme 32.70.2,Totals for the program 32.70.2,841200.0,thousand,BEF,direct_rd,include,0.8,1996 30_4.pdf,505,gpt-4o-mini,extract,,[belgium_section_total],section,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
Belgium,1996,line_item,32.70.3,MINISTERE DES AFFAIRES ECONOMIQUES,MINISTRY OF ECONOMIC AFFAIRS,,Subvention a l'Institut de Radioéléments (I.R.E.),Subsidy to the Institute of Radioelements (I.R.E.),25300.0,thousand,BEF,science_agency,include,0.9,1996 30_4.pdf,506,gpt-4o-mini,extract,,,,,"Outlier: year total 1,921,049,620 outside [-323,727,710, 432,653,460]"
