country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Netherlands,1984,line_item,KNAW,Koninklijke Nederlandse Akademie van Wetenschappen,Royal Netherlands Academy of Arts and Sciences,,KNAW budget,KNAW budget,50000000.0,thousand,NLG,science_agency,include,0.9,1984 budget memorandum.pdf,66,gpt-4o-mini,extract,Core funding for KNAW.
Netherlands,1984,line_item,NWO,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,Dutch Research Council,,NWO budget,NWO budget,200000000.0,thousand,NLG,science_agency,review,0.3,1984 budget memorandum.pdf,66,gpt-4o-mini,extract,Core funding for NWO.
Netherlands,1984,program_total,EZ,Economische Zaken,Economic Affairs,,TNO (Toegepast Natuurwetenschappelijk Onderzoek),TNO (Netherlands Organisation for Applied Scientific Research),,million,NLG,science_agency,review,0.4,1984 budget memorandum.pdf,66,gpt-4o-mini,extract,Includes core funding for TNO. | no_amount
Netherlands,1985,line_item,LNV,"Landbouw, Visserij, Voedselzekerheid en Natuur","Agriculture, Fisheries, Food Security and Nature",,Uitgaven voor onderzoek en voorlichting,Expenditures for research and information,522000.0,thousand,NLG,direct_rd,include,0.9,1985 budget memorandum.pdf,130,gpt-4o-mini,extract,Includes expenditures for research and information.
Netherlands,1985,line_item,EZ,Economische Zaken,Economic Affairs,,Onderzoek- en ontwikkelingswerk,Research and development work,140000.0,thousand,NLG,direct_rd,include,0.9,1985 budget memorandum.pdf,130,gpt-4o-mini,extract,Specific allocation for R&D work.
Netherlands,1985,line_item,OCW,Onderwijs en Wetenschappen,Education and Sciences,,Onderzoeksbeleid,Research policy,522000.0,thousand,NLG,direct_rd,include,0.9,1985 budget memorandum.pdf,130,gpt-4o-mini,extract,Includes expenditures for research and information.
Netherlands,1985,line_item,,TNO (Netherlands Organisation for Applied Research),TNO (Netherlands Organisation for Applied Research),,Overboeking voor loonbijstelling,Overboeking voor loonbijstelling,176000000.0,thousand,EUR,science_agency,include,1.0,1985 budget memorandum.pdf,152,gpt-4o-mini,targeted_recovery,Amount directly associated with TNO.
Netherlands,1985,section_total,OCW,Onderwijs en Wetenschappen,Education and Sciences,,Totaal relevante uitgaven,Total relevant expenditures,171696000.0,thousand,NLG,unclear,review,0.5,1985 budget memorandum.pdf,167,gpt-4o-mini,extract,"Total includes various expenditures, not all R&D."
Netherlands,1985,section_total,EZ,Economische Zaken,Economic Affairs,,Totaal relevante uitgaven,Total relevant expenditures,0.0,thousand,NLG,unclear,review,0.5,1985 budget memorandum.pdf,167,gpt-4o-mini,extract,"Total includes various expenditures, not all R&D."
Netherlands,1985,section_total,LNV,"Landbouw, Visserij, Voedselzekerheid en Natuur","Agriculture, Fisheries, Food Security and Nature",,Totaal relevante uitgaven,Total relevant expenditures,0.0,thousand,NLG,unclear,review,0.5,1985 budget memorandum.pdf,167,gpt-4o-mini,extract,"Total includes various expenditures, not all R&D."
Netherlands,1986,line_item,OCW,Onderwijs en Wetenschappen,Education and Sciences,,Investeringen wetenschappelijk onderwijs,Investments in scientific education,,million,NLG,research_infrastructure,review,0.4,1986 budget memorandum.pdf,139,gpt-4o-mini,extract,Amount not specified | no_amount
Netherlands,1986,line_item,EZ,Economische Zaken,Economic Affairs,,Speur- en ontwikkelingswerk,Research and development work,,million,NLG,direct_rd,review,0.4,1986 budget memorandum.pdf,139,gpt-4o-mini,extract,Amount not specified | no_amount
Netherlands,1986,section_total,EZ,Economische Zaken,Economic Affairs,,Totaal uitgaven Economische Zaken,Total expenditures Economic Affairs,,million,NLG,innovation_instruments,review,0.4,1986 budget memorandum.pdf,139,gpt-4o-mini,extract,Amount not specified | no_amount
Netherlands,1986,section_total,KNAW,Koninklijke Nederlandse Akademie van Wetenschappen,Royal Netherlands Academy of Arts and Sciences,,Totaal uitgaven KNAW,Total expenditures KNAW,,million,NLG,science_agency,review,0.4,1986 budget memorandum.pdf,139,gpt-4o-mini,extract,Amount not specified | no_amount
Netherlands,1986,section_total,NWO,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,Dutch Research Council,,Totaal uitgaven NWO,Total expenditures NWO,,million,NLG,science_agency,review,0.4,1986 budget memorandum.pdf,139,gpt-4o-mini,extract,Amount not specified | no_amount
Netherlands,1986,section_total,TNO,Toegepast Natuurwetenschappelijk Onderzoek,Netherlands Organisation for Applied Scientific Research,,Totaal uitgaven TNO,Total expenditures TNO,,million,NLG,science_agency,review,0.4,1986 budget memorandum.pdf,139,gpt-4o-mini,extract,Amount not specified | no_amount
Netherlands,1986,line_item,OCW,Onderwijs en Wetenschappen,Education and Sciences,,Uitgaven wetenschappelijk onderwijs en onderzoek,Expenditures for scientific education and research,4900000.0,thousand,NLG,higher_education,include,1.0,1986 budget memorandum.pdf,95,gpt-4o-mini,extract,
Netherlands,1986,section_total,OCW,Onderwijs en Wetenschappen,Education and Sciences,,Totaal uitgaven Onderwijs en Wetenschappen,Total expenditures Education and Sciences,26524000.0,thousand,NLG,higher_education,include,1.0,1986 budget memorandum.pdf,95,gpt-4o-mini,extract,
Netherlands,1987,section_total,VIII,Onderwijs en Wetenschappen,Education and Sciences,,Begroot op,Budgeted at,28100000.0,thousand,NLG,higher_education,include,1.0,1987 budget memorandum.pdf,101,gpt-4o-mini,extract,"Total budget for education and sciences, includes R&D funding."
Netherlands,1987,line_item,VIII,Onderwijs en Wetenschappen,Education and Sciences,,"Voor wetenschappelijk onderwijs en onderzoek, inclusief de academische ziekenhuizen, is 5,1 miljard beschikbaar.","For scientific education and research, including academic hospitals, 5.1 billion is available.",5100000.0,thousand,NLG,higher_education,include,1.0,1987 budget memorandum.pdf,101,gpt-4o-mini,extract,Funding specifically for scientific education and research.
Netherlands,1987,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,KNMI funding,KNMI funding,26000.0,thousand,EUR,science_agency,include,1.0,1987 budget memorandum.pdf,103,gpt-4o-mini,targeted_recovery,Amount specifically allocated for KNMI.
Netherlands,1987,line_item,XIV,Landbouw en Visserij,Agriculture and Fisheries,,Voor wetenschappelijk onderzoek en het praktijkonderzoek is 320 miljoen uitgetrokken in de begroting 1987.,"For scientific research and practical research, 320 million is allocated in the 1987 budget.",320000.0,thousand,NLG,direct_rd,include,1.0,1987 budget memorandum.pdf,104,gpt-4o-mini,extract,Funding specifically for scientific and practical research.
Netherlands,1987,program_total,XIII,Economische Zaken,Economic Affairs,,"Het begrotingstotaal voor het departement van Economische Zaken bedraagt circa 3,4 miljard.",The total budget for the Ministry of Economic Affairs is approximately 3.4 billion.,3400000.0,thousand,NLG,innovation_instruments,review,0.7,1987 budget memorandum.pdf,104,gpt-4o-mini,extract,"Total budget for Economic Affairs, includes innovation funding."
Netherlands,1987,program_total,XIV,Landbouw en Visserij,Agriculture and Fisheries,,"Het begrotingstotaal van dit hoofdstuk bedraagt in 1987 circa 2,7 miljard.",The total budget for this chapter in 1987 is approximately 2.7 billion.,2700000.0,thousand,NLG,research_infrastructure,review,0.7,1987 budget memorandum.pdf,104,gpt-4o-mini,extract,"Total budget for Agriculture and Fisheries, includes research funding."
Netherlands,1987,line_item,XIII,Economische Zaken,Economic Affairs,,circa 110 miljoen uitgetrokken voor onderzoek en ontwikkelingswerk op energiegebied,approximately 110 million allocated for research and development work in the energy sector,110000.0,thousand,NLG,direct_rd,include,1.0,1987 budget memorandum.pdf,104,gpt-4o-mini,extract,Funding specifically for energy research and development.
Netherlands,1987,line_item,XIII,Economische Zaken,Economic Affairs,,circa 50 miljoen voor innovatiegerichte onderzoeksprogramma's,approximately 50 million for innovation-oriented research programs,50000.0,thousand,NLG,innovation_instruments,include,1.0,1987 budget memorandum.pdf,104,gpt-4o-mini,extract,Funding specifically for innovation-oriented research programs.
Netherlands,1988,section_total,OCW,"Onderwijs, Cultuur en Wetenschap","Education, Culture and Science",,Onderzoeksbeleid,Research policy,575000.0,thousand,NLG,direct_rd,include,1.0,1988 budget memorandum.pdf,113,gpt-4o-mini,extract,
Netherlands,1988,line_item,OCW,"Onderwijs, Cultuur en Wetenschap","Education, Culture and Science",,"Subsidies, bijdragen aan internationale onderzoeksinstellingen","Subsidies, contributions to international research institutions",132000.0,thousand,NLG,direct_rd,include,1.0,1988 budget memorandum.pdf,115,gpt-4o-mini,extract,
Netherlands,1988,line_item,OCW,"Onderwijs, Cultuur en Wetenschap","Education, Culture and Science",,"Subsidies, bijdragen e.d. aan instellingen van wetenschappelijk onderzoek","Subsidies, contributions, etc. to institutions of scientific research",367000.0,thousand,NLG,direct_rd,include,1.0,1988 budget memorandum.pdf,115,gpt-4o-mini,extract,
Netherlands,1988,program_total,EZ,Economische Zaken,Economic Affairs,,Bedrijvenbeleid: innovatie en ondernemerschap,Enterprise policy: innovation and entrepreneurship,1167000.0,thousand,NLG,innovation_instruments,include,1.0,1988 budget memorandum.pdf,128,gpt-4o-mini,extract,
Netherlands,1988,section_total,LNV,"Landbouw, Visserij, Voedselzekerheid en Natuur","Agriculture, Fisheries, Food Security and Nature",,Kennis en innovatie,Knowledge and innovation,0.0,thousand,NLG,rd_adjacent,review,0.5,1988 budget memorandum.pdf,128,gpt-4o-mini,extract,"No specific amount listed, but relevant to R&D."
Netherlands,1988,section_total,EZ,Economische Zaken,Economic Affairs,,Onderzoek en ontwikkeling,Research and development,3056000.0,thousand,NLG,direct_rd,review,0.8,1988 budget memorandum.pdf,128,gpt-4o-mini,extract,"Mixed-purpose ministry, but includes R&D components."
Netherlands,1988,line_item,EZ,Economische Zaken,Economic Affairs,,Technologiebeleid,Technology policy,1456000.0,thousand,NLG,innovation_instruments,include,1.0,1988 budget memorandum.pdf,128,gpt-4o-mini,extract,
Netherlands,1988,line_item,VIII,Onderwijs en Wetenschappen,Education and Sciences,,Overig,Other,30000.0,thousand,NLG,unclear,review,0.5,1988 budget memorandum.pdf,131,gpt-4o-mini,extract,Ambiguous description
Netherlands,1988,program_total,VIII,Onderwijs en Wetenschappen,Education and Sciences,,Praktijkonderzoek,Practical research,60000.0,thousand,NLG,direct_rd,include,1.0,1988 budget memorandum.pdf,131,gpt-4o-mini,extract,
Netherlands,1988,section_total,VIII,Onderwijs en Wetenschappen,Education and Sciences,,Wetenschappelijk onderzoek,Scientific research,220000.0,thousand,NLG,direct_rd,include,1.0,1988 budget memorandum.pdf,131,gpt-4o-mini,extract,
Netherlands,1988,program_total,XIII,Economische Zaken,Economic Affairs,,Toekomstfonds,Future Fund,0.0,thousand,NLG,innovation_instruments,review,0.4,1988 budget memorandum.pdf,132,gpt-4o-mini,extract,Total includes non-R&D components
Netherlands,1988,section_total,XIII,Economische Zaken,Economic Affairs,,Innovatie en ondernemerschap,Innovation and entrepreneurship,0.0,thousand,NLG,innovation_instruments,review,0.4,1988 budget memorandum.pdf,132,gpt-4o-mini,extract,Total includes non-R&D components
Netherlands,1988,section_total,XIV,"Landbouw, Visserij, Voedselzekerheid en Natuur","Agriculture, Fisheries, Food Security and Nature",,Kennis en innovatie,Knowledge and innovation,0.0,thousand,NLG,innovation_instruments,review,0.4,1988 budget memorandum.pdf,132,gpt-4o-mini,extract,Total includes non-R&D components
Netherlands,1988,section_total,OCW,Onderwijs en wetenschappen,Education and Sciences,,Totaal van de uitgaven,Total expenditures,184042000.0,thousand,NLG,higher_education,review,0.5,1988 budget memorandum.pdf,250,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.
Netherlands,1989,section_total,VIII,Onderwijs en Wetenschappen,Education and Sciences,,Totaal Onderwijs en Wetenschappen,Total Education and Sciences,29430000.0,thousand,NLG,higher_education,review,0.5,1989 budget memorandum.pdf,156,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.
Netherlands,1989,line_item,VIII,Onderwijs en Wetenschappen,Education and Sciences,,Bijdragen aan internationale onderzoeksinstellingen,Contributions to international research institutions,93000.0,thousand,NLG,rd_adjacent,include,0.7,1989 budget memorandum.pdf,160,gpt-4o-mini,extract,Funding for international research commitments.
Netherlands,1989,line_item,VIII,Onderwijs en Wetenschappen,Education and Sciences,,"KNAW, NWO, de wetenschappelijke bibliotheken en de overige instellingen","KNAW, NWO, the scientific libraries and other institutions",397000.0,thousand,NLG,science_agency,include,0.9,1989 budget memorandum.pdf,160,gpt-4o-mini,extract,Direct funding for research institutions.
Netherlands,1989,program_total,VIII,Onderwijs en Wetenschappen,Education and Sciences,,Onderzoeksbeoefening,Research Practice,622000.0,thousand,NLG,direct_rd,include,0.8,1989 budget memorandum.pdf,160,gpt-4o-mini,extract,"Includes funding for KNAW, NWO, and other research institutions."
Netherlands,1989,program_total,XIII,Economische Zaken,Economic Affairs,,Bedrijvenbeleid: innovatie en ondernemerschap,Business Policy: Innovation and Entrepreneurship,1751000.0,thousand,NLG,innovation_instruments,include,0.8,1989 budget memorandum.pdf,173,gpt-4o-mini,extract,Includes funding for innovation and enterprise initiatives.
Netherlands,1989,program_total,XIV,"Landbouw, Visserij, Voedselzekerheid en Natuur","Agriculture, Fisheries, Food Security and Nature",,Kennis en innovatie,Knowledge and Innovation,1000000.0,thousand,NLG,innovation_instruments,include,0.8,1989 budget memorandum.pdf,173,gpt-4o-mini,extract,Includes funding for agricultural research and innovation.
Netherlands,1989,line_item,XIII,Economische Zaken,Economic Affairs,,Spec. bedrijfsgerichte technologie stimulering,Specific business-oriented technology stimulation,357000.0,thousand,NLG,innovation_instruments,include,0.9,1989 budget memorandum.pdf,173,gpt-4o-mini,extract,Funding for technology stimulation programs.
Netherlands,1989,section_total,EZ,Economische Zaken,Ministry of Economic Affairs,,Innovatie stimuleringsregeling,Innovation stimulation scheme,0.0,thousand,NLG,innovation_instruments,review,0.5,1989 budget memorandum.pdf,358,gpt-4o-mini,extract,Total amount not specified
Netherlands,1989,section_total,LNV,"Landbouw, Visserij en Voedselzekerheid","Ministry of Agriculture, Fisheries and Food Security",,Kennis en innovatie,Knowledge and innovation,0.0,thousand,NLG,innovation_instruments,review,0.5,1989 budget memorandum.pdf,358,gpt-4o-mini,extract,Total amount not specified
Netherlands,1989,line_item,OCW,"Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Personeel onderzoek,Personnel research,237000.0,thousand,NLG,direct_rd,include,1.0,1989 budget memorandum.pdf,358,gpt-4o-mini,extract,
Netherlands,1989,line_item,OCW,"Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Praktijkonderzoek,Practical research,21000.0,thousand,NLG,direct_rd,include,1.0,1989 budget memorandum.pdf,358,gpt-4o-mini,extract,
Netherlands,1989,program_total,OCW,"Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek,Research,348000.0,thousand,NLG,direct_rd,include,1.0,1989 budget memorandum.pdf,358,gpt-4o-mini,extract,
Netherlands,1989,program_total,EZ,Economische Zaken,Ministry of Economic Affairs,,Speur- en ontwikkelingswerk,Research and development work,0.0,thousand,NLG,direct_rd,review,0.5,1989 budget memorandum.pdf,358,gpt-4o-mini,extract,Total amount not specified
Netherlands,1989,line_item,EZ,Economische Zaken,Ministry of Economic Affairs,,Onderzoek en ontwik.werk op energie gebied,Research and development work in the energy sector,0.0,thousand,NLG,direct_rd,review,0.5,1989 budget memorandum.pdf,358,gpt-4o-mini,extract,Total amount not specified
