country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Luxembourg,1980,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,"Epuration, protection et gestion des eaux: travaux de recherche appliquée, frais d’études, honoraires, indemnités et dépenses diverses.","Purification, protection and management of waters: applied research work, study costs, fees, allowances and various expenses.",400000.0,unit,LUF,direct_rd,include,0.9,1980 eli-etat-leg-memorial-1979-a95-fr-pdf.pdf,136,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1980,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,"Mesures destinées à promouvoir une utilisation rationnelle de l'énergie et la réalisation d'économies d'énergie. — Projets pilotes de démonstration et contrats de recherches: subventions, participation à des dépenses; dépenses directes.","Measures aimed at promoting rational energy use and achieving energy savings. — Pilot demonstration projects and research contracts: subsidies, participation in expenses; direct expenses.",12000000.0,unit,LUF,direct_rd,include,0.9,1980 eli-etat-leg-memorial-1979-a95-fr-pdf.pdf,184,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1980,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Participation à des contrats de recherches couvrant des programmes de base et des domaines de la technologie avancée: dépenses et subsides.,Participation in research contracts covering basic programs and advanced technology areas: expenses and subsidies.,4000000.0,unit,LUF,direct_rd,include,0.9,1980 eli-etat-leg-memorial-1979-a95-fr-pdf.pdf,184,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1980,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total budget for the Ministry of Higher Education and Research,Total budget for the Ministry of Higher Education and Research,12000000.0,unit,LUF,science_agency,include,1.0,1980 eli-etat-leg-memorial-1979-a95-fr-pdf.pdf,184,gpt-4o-mini,extract,,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,section,,
Luxembourg,1980,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total budget for the Ministry of Higher Education and Research,Total budget for the Ministry of Higher Education and Research,0.0,unit,LUF,science_agency,review,0.5,1980 eli-etat-leg-memorial-1979-a95-fr-pdf.pdf,40-136,gpt-4o-mini,extract,Total amount not specified in the text.,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,section,,
Luxembourg,1980,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Recherches scientifiques: acquisition d'appareils,Scientific research: acquisition of equipment,590000.0,unit,LUF,direct_rd,include,0.9,1980 eli-etat-leg-memorial-1979-a95-fr-pdf.pdf,44,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1980,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Musée d'histoire et d'art: recherches historiques et fouilles archéologiques,Museum of history and art: historical research and archaeological excavations,334000.0,unit,LUF,direct_rd,include,0.9,1980 eli-etat-leg-memorial-1979-a95-fr-pdf.pdf,45,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1980,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Musée d'histoire naturelle: recherches scientifiques,Natural history museum: scientific research,490000.0,unit,LUF,direct_rd,include,0.9,1980 eli-etat-leg-memorial-1979-a95-fr-pdf.pdf,45,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1981,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,"Fonds pour l'acquisition d'œuvres d'art, pour le financement de fouilles archéologiques et pour l'équipement scientifique des musées de l'Etat","Fund for the acquisition of works of art, for the financing of archaeological excavations and for the scientific equipment of state museums",5000000.0,unit,LUF,research_infrastructure,include,0.9,1981 eli-etat-leg-memorial-1980-a84-fr-pdf.pdf,175,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1981,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Musée d'histoire naturelle: acquisition d'équipements de laboratoire et d'atelier,Natural History Museum: acquisition of laboratory and workshop equipment,1000000.0,unit,LUF,research_infrastructure,include,0.9,1981 eli-etat-leg-memorial-1980-a84-fr-pdf.pdf,175,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1981,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Musée d'histoire naturelle: recherches scientifiques,Natural History Museum: scientific research,490000.0,unit,LUF,direct_rd,include,0.9,1981 eli-etat-leg-memorial-1980-a84-fr-pdf.pdf,175,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1981,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Recherches scientifiques: subsides,Scientific research: subsidies,6000000.0,unit,LUF,direct_rd,include,0.9,1981 eli-etat-leg-memorial-1980-a84-fr-pdf.pdf,45,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1981,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total budget for the Ministry of Higher Education and Research,Total budget for the Ministry of Higher Education and Research,0.0,unit,LUF,science_agency,review,0.5,1981 eli-etat-leg-memorial-1980-a84-fr-pdf.pdf,45,gpt-4o-mini,extract,Total amount not specified in the provided text.,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,section,,
Luxembourg,1981,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Recherches scientifiques: acquisition d'appareils,Scientific research: acquisition of equipment,2500000.0,unit,LUF,research_infrastructure,include,0.9,1981 eli-etat-leg-memorial-1980-a84-fr-pdf.pdf,46,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1982,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,"Institut universitaire international de Luxembourg: subsides, dépenses diverses et frais de contrôle","International University Institute of Luxembourg: subsidies, various expenses, and control costs",4500000.0,unit,LUF,rd_adjacent,include,1.0,1982 eli-etat-leg-memorial-1981-a100-fr-pdf.pdf,115,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1982,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Séminaire de mathématiques: subside extraordinaire dans l'intérêt de l'organisation d’un congrès international,Mathematics Seminar: extraordinary subsidy for the organization of an international congress,10000.0,unit,LUF,rd_adjacent,include,1.0,1982 eli-etat-leg-memorial-1981-a100-fr-pdf.pdf,115,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1982,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Service de Coordination de la Recherche et de l'Innovation (SCRI): dépenses de fonctionnement,Research and Innovation Coordination Service (SCRI): operating expenses,100000.0,unit,LUF,science_agency,include,1.0,1982 eli-etat-leg-memorial-1981-a100-fr-pdf.pdf,115,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
Luxembourg,1982,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,"Centre universitaire. — Dépenses de fonctionnement en vue de l’activité de recherche scientifique: matériel, équipement et dépenses diverses","University Center. — Operating expenses for scientific research activities: materials, equipment, and various expenses",750000.0,unit,LUF,direct_rd,include,1.0,1982 eli-etat-leg-memorial-1981-a100-fr-pdf.pdf,115,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_luf_era: amounts in LUF (Luxembourg franc); 1 EUR = 40.3399 LUF (fixed rate from 1999)] ,,,
