country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Austria,1980,line_item,1416,Forschungseinrichtungen,Research Institutions,,Förderungsausgaben,Funding expenditures,11.77,million,ATS,direct_rd,include,0.8,1980_Austria.pdf,38,gpt-4o-mini,extract,Funding for research institutions.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1980,line_item,1410,Bundesministerium (Zweckaufwand),Federal Ministry (Purpose Expenditure),,Förderungsausgaben (Gesetzliche Verpflichtungen),Funding expenditures (Legal obligations),60.0,million,ATS,higher_education,include,0.8,1980_Austria.pdf,38,gpt-4o-mini,extract,Funding for research activities at universities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1980,section_total,140,Bundesministerium f. Wissenschaft u. Forschung,Federal Ministry of Science and Research,,Summe 140,Total 140,37.78,million,ATS,science_agency,review,0.5,1980_Austria.pdf,38,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,1980,program_total,141,Bundesministerium (Zweckaufwand),Federal Ministry (Purpose Expenditure),,Summe 141,Total 141,735.01,million,ATS,higher_education,review,0.5,1980_Austria.pdf,38,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: Gesamtsumme/UG-Gesamt/I alt aggregate row]",section
Austria,1980,line_item,1418,Forschungsvorhaben in internat. Kooperation,Research Projects in International Cooperation,,Aufwendungen (Gesetzliche Verpflichtungen),Expenditures (Legal Obligations),160.794,million,ATS,rd_adjacent,review,0.3,1980_Austria.pdf,40,gpt-4o-mini,extract,Funding for international research cooperation.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1980,line_item,1417,Österreichische Akademie der Wissenschaften,Austrian Academy of Sciences,,Förderungsausgaben,Funding expenditures,104.121,million,ATS,science_agency,review,0.3,1980_Austria.pdf,40,gpt-4o-mini,extract,Funding for the Austrian Academy of Sciences.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,section_total,13,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,1881.808,million,ATS,science_agency,review,0.3,1981_Austria.pdf,38,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,1981,line_item,1417,Osterreichische Akademie der Wissenschaften und Forschungsinstitute,Austrian Academy of Sciences and Research Institutes,,Aufwendungen,Expenditures,12.63,million,ATS,direct_rd,include,1.0,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,line_item,1420,Universitäten,Universities,,Aufwendungen,Expenditures,930.659,million,ATS,higher_education,review,0.3,1981_Austria.pdf,40,gpt-4o-mini,extract,Includes both teaching and research funding.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,line_item,1421,Universitäten (zweckgebundene Gebarung),Universities (Purpose-Bound Management),,Aufwendungen,Expenditures,126.759,million,ATS,higher_education,review,0.3,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,line_item,1422,Wissenschaftliche Anstalten,Scientific Institutions,,Aufwendungen,Expenditures,25.284,million,ATS,direct_rd,include,1.0,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,line_item,1417,Osterreichische Akademie der Wissenschaften und Forschungsinstitute,Austrian Academy of Sciences and Research Institutes,,Aufwendungen (Gesetzliche Verpflichtungen),Expenditures (Legal Obligations),5.798,million,ATS,direct_rd,include,1.0,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,line_item,1422,Wissenschaftliche Anstalten,Scientific Institutions,,Aufwendungen (Gesetzliche Verpflichtungen),Expenditures (Legal Obligations),121.0,million,ATS,direct_rd,include,1.0,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,line_item,1417,Osterreichische Akademie der Wissenschaften und Forschungsinstitute,Austrian Academy of Sciences and Research Institutes,,Förderungsausgaben,Funding Expenditures,94.221,million,ATS,direct_rd,include,1.0,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,line_item,1419,Forschungsunternehmungen,Research Enterprises,,Förderungsausgaben,Funding Expenditures,497.131,million,ATS,direct_rd,review,0.3,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,line_item,1420,Universitäten,Universities,,Personalaufwand,Personnel Expenses,3.498,million,ATS,higher_education,review,0.3,1981_Austria.pdf,40,gpt-4o-mini,extract,Includes both teaching and research funding.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,line_item,1421,Universitäten (zweckgebundene Gebarung),Universities (Purpose-Bound Management),,Personalaufwand,Personnel Expenses,66.965,million,ATS,higher_education,include,1.0,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,line_item,1422,Wissenschaftliche Anstalten,Scientific Institutions,,Personalaufwand,Personnel Expenses,51.065,million,ATS,higher_education,include,1.0,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1981,program_total,1417,Osterreichische Akademie der Wissenschaften und Forschungsinstitute,Austrian Academy of Sciences and Research Institutes,,Summe 1417,Total 1417,112.649,million,ATS,science_agency,review,0.3,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: Gesamtsumme/UG-Gesamt/I alt aggregate row]",section
Austria,1981,program_total,1419,Forschungsunternehmungen,Research Enterprises,,Summe 1419,Total 1419,497.131,million,ATS,direct_rd,review,0.3,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: Gesamtsumme/UG-Gesamt/I alt aggregate row]",section
Austria,1981,program_total,1420,Universitäten,Universities,,Summe 1420,Total 1420,5193.065,million,ATS,higher_education,review,0.3,1981_Austria.pdf,40,gpt-4o-mini,extract,Includes both teaching and research funding.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: Gesamtsumme/UG-Gesamt/I alt aggregate row]",section
Austria,1981,program_total,1421,Universitäten (zweckgebundene Gebarung),Universities (Purpose-Bound Management),,Summe 1421,Total 1421,215.783,million,ATS,higher_education,review,0.3,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: Gesamtsumme/UG-Gesamt/I alt aggregate row]",section
Austria,1981,program_total,1422,Wissenschaftliche Anstalten,Scientific Institutions,,Summe 1422,Total 1422,25.284,million,ATS,higher_education,include,1.0,1981_Austria.pdf,40,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: Gesamtsumme/UG-Gesamt/I alt aggregate row]",section
Austria,1982,line_item,6414,Wobnbauforschung (zweckgebundene Gebarung),Housing Research (Dedicated Management),,Förderungsausgaben,Funding Expenditures,29.892,million,ATS,direct_rd,include,0.8,1982_Austria.pdf,140,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1982,line_item,6414,Wobnbauforschung (zweckgebundene Gebarung),Housing Research (Dedicated Management),,Förderungsausgaben (D),Funding Expenditures (D),38.0,million,ATS,direct_rd,include,0.8,1982_Austria.pdf,140,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1982,section_total,13,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,385.777,million,ATS,science_agency,review,0.5,1982_Austria.pdf,176,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,1982,line_item,1417,Österreichische Akademie der Wissenschaften und Forschungsinstitute,Austrian Academy of Sciences and Research Institutes,,Aufwendungen,Expenditures,6.324,million,ATS,science_agency,include,0.8,1982_Austria.pdf,42,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1982,line_item,1417,Österreichische Akademie der Wissenschaften und Forschungsinstitute,Austrian Academy of Sciences and Research Institutes,,Aufwendungen (Gesetzliche Verpflichtungen),Expenditures (Legal Obligations),6.1,million,ATS,science_agency,include,0.8,1982_Austria.pdf,42,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1982,program_total,1418,Forschungsvorhaben in internat. Kooperation,Research Projects in International Cooperation,,Aufwendungen (Gesetzliche Verpflichtungen),Expenditures (Legal Obligations),170.0,million,ATS,rd_adjacent,review,0.3,1982_Austria.pdf,42,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1982,program_total,1417,Österreichische Akademie der Wissenschaften und Forschungsinstitute,Austrian Academy of Sciences and Research Institutes,,Förderungsausgaben,Funding Expenditures,127.545,million,ATS,science_agency,review,0.3,1982_Austria.pdf,42,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1982,program_total,1419,Forschungsunternehmungen,Research Enterprises,,Förderungsausgaben,Funding Expenditures,247.132,million,ATS,direct_rd,review,0.3,1982_Austria.pdf,42,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1983,section_total,13,Wissenschaft,Science,,Gesamtsumme Wissenschaft,Total Science,10860.28,million,ATS,science_agency,include,1.0,1983_Austria.pdf,162,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,1983,line_item,14,Wissenschaft,Science,,Österreichische Akademie der Wissenschaften,Austrian Academy of Sciences,430.848,million,ATS,science_agency,include,1.0,1983_Austria.pdf,196,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1983,line_item,14,Wissenschaft,Science,,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),Austrian Science Fund (FWF),430.848,million,ATS,direct_rd,include,1.0,1983_Austria.pdf,196,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,1983,line_item,14,Wissenschaft,Science,,Christian Doppler Forschungsgesellschaft,Christian Doppler Research Society,,million,ATS,science_agency,review,0.4,1983_Austria.pdf,196,gpt-4o-mini,extract,Amount not specified | no_amount,,
Austria,1983,line_item,14,Wissenschaft,Science,,CERN-Beitrag,Contribution to CERN,,million,ATS,rd_adjacent,review,0.4,1983_Austria.pdf,196,gpt-4o-mini,extract,Amount not specified | no_amount,,
Austria,1983,line_item,14,Wissenschaft,Science,,ESA-Beitrag,Contribution to ESA,,million,ATS,rd_adjacent,review,0.4,1983_Austria.pdf,196,gpt-4o-mini,extract,Amount not specified | no_amount,,
Austria,1983,line_item,14,Wissenschaft,Science,,Bundesministerium für Wissenschaft und Forschung,Federal Ministry of Science and Research,4897.23,million,ATS,science_agency,include,1.0,1983_Austria.pdf,196,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
