country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Norway,1977,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Administrasjonsutgifter og forskningstiltak,Administrative expenses and research initiatives,37150000.0,thousand,NOK,science_agency,review,0.2,1977_Norway.pdf,89,gpt-4o-mini,extract,
Norway,1977,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskott til Norges almenvitenskapelige forskningsrad,Grants to the Norwegian Research Council,37150000.0,thousand,NOK,science_agency,review,0.2,1977_Norway.pdf,89,gpt-4o-mini,extract,
Norway,1977,line_item,,SINTEF,SINTEF,,Tilskott til SINTEF,Tilskott til SINTEF,539000.0,thousand,NOK,science_agency,review,0.2,1977_Norway.pdf,99,gpt-4o-mini,targeted_recovery,
Norway,1978,line_item,,SINTEF,SINTEF,,Tilskott til SINTEF,Tilskott til SINTEF,725.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,100,gpt-4o-mini,targeted_recovery,Amount directly associated with SINTEF.
Norway,1978,line_item,,SINTEF,SINTEF,,Tilskott,Tilskott,345.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,111,gpt-4o-mini,targeted_recovery,Amount directly associated with SINTEF.
Norway,1978,line_item,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Akvakulturstasjon pa Austevoll,Akvakulturstasjon pa Austevoll,1350.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,113,gpt-4o-mini,targeted_recovery,
Norway,1978,line_item,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Tilbygg for Havforskningsinstituttet,Tilbygg for Havforskningsinstituttet,4000.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,113,gpt-4o-mini,targeted_recovery,
Norway,1978,line_item,1043,Norges Fiskeriforskningsrad,Norwegian Fisheries Research Council,,50 Tilskott til administrasjons- og forskningsformal. kan overfores,"50 Grants for administrative and research purposes, can be transferred",27500000.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,114,gpt-4o-mini,extract,
Norway,1978,line_item,1407,Tilskott til miljgvernforskning under NTNF,Grants for environmental research under NTNF,,70 Forurensninger. kan nyttes under post 70,"70 Pollution, can be used under post 70",24300000.0,thousand,NOK,research_infrastructure,review,0.2,1978_Norway.pdf,127,gpt-4o-mini,extract,
Norway,1978,line_item,1407,Tilskott til miljgvernforskning under NTNF,Grants for environmental research under NTNF,,70 By- og regionforskning. kan nyttes under post 71,"70 Urban and regional research, can be used under post 71",5600000.0,thousand,NOK,research_infrastructure,review,0.2,1978_Norway.pdf,127,gpt-4o-mini,extract,
Norway,1978,line_item,1407,Tilskott til miljgvernforskning under NTNF,Grants for environmental research under NTNF,,71 Sur nedbørens virkning på skog og fisk,71 Effects of acid rain on forests and fish,6300000.0,thousand,NOK,research_infrastructure,review,0.2,1978_Norway.pdf,127,gpt-4o-mini,extract,
Norway,1978,line_item,1407,Tilskott til miljgvernforskning under NTNF,Grants for environmental research under NTNF,,"73 Forsøks- og forskningsprogram omkring kjemiske tiltak for begrense forsuring av vann og vassdrag, kan overfores","73 Experimental and research programs on chemical measures to limit acidification of water and waterways, can be transferred",1000000.0,thousand,NOK,research_infrastructure,review,0.2,1978_Norway.pdf,127,gpt-4o-mini,extract,
Norway,1978,line_item,1407,Tilskott til miljgvernforskning under NTNF,Grants for environmental research under NTNF,,74 Svalbardprosjektet. kan overfores,"74 Svalbard project, can be transferred",1100000.0,thousand,NOK,research_infrastructure,review,0.2,1978_Norway.pdf,127,gpt-4o-mini,extract,
Norway,1978,line_item,1450,Naturressursforvaltning,Natural Resource Management,,21 Spesielle forsknings- og utredningsoppdrag,21 Special research and investigation assignments,1200000.0,thousand,NOK,research_infrastructure,review,0.2,1978_Norway.pdf,128,gpt-4o-mini,extract,
Norway,1978,line_item,,SINTEF,SINTEF,,Skott for ansatte i SINTEF,Skott for ansatte i SINTEF,1393.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,139,gpt-4o-mini,targeted_recovery,Amount directly associated with SINTEF.
Norway,1978,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Til sikkerhetsforskning under Sjofartsdirektoratet er det foreslatt vel 4,5 mill. kroner.","For safety research under the Maritime Directorate, it is proposed approximately 4.5 million kroner.",4500000.0,thousand,NOK,direct_rd,review,0.2,1978_Norway.pdf,16,gpt-4o-mini,extract,
Norway,1978,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Det er foreslatt 134 mill. kroner i tiltak for energiokonomisering.,It is proposed 134 million kroner in measures for energy conservation.,134000000.0,thousand,NOK,direct_rd,review,0.2,1978_Norway.pdf,16,gpt-4o-mini,extract,
Norway,1978,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Forskningsaktiviteten er foreslatt okt pA sjofartssektoren.,Research activity is proposed to be increased in the maritime sector.,300000.0,thousand,NOK,direct_rd,review,0.2,1978_Norway.pdf,16,gpt-4o-mini,extract,
Norway,1978,program_total,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Havforskningsinstituttet Total,Havforskningsinstituttet Total,190.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,174,gpt-4o-mini,targeted_recovery,Total amount for Havforskningsinstituttet
Norway,1978,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Bevilgningene til industriforskning oker med vel 12 pst. fra 1977 til 1978.,Appropriations for industrial research increase by over 12% from 1977 to 1978.,,unit,NOK,direct_rd,review,0.2,1978_Norway.pdf,18,gpt-4o-mini,extract,Amount not specified. | no_amount
Norway,1978,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Til investeringer ved Statsbanene er foreslatt 594 mill. kroner.,"For investments at the State Railways, 594 million kroner is proposed.",594000000.0,thousand,NOK,unclear,review,0.2,1978_Norway.pdf,18,gpt-4o-mini,extract,Unclear if directly related to R&D.
Norway,1978,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Bevilgningene vil ogsa bli nyttet til tilskott til miljobygg pa de utpekte provesteder.,The appropriations will also be used for grants for environmental construction at designated trial sites.,,unit,NOK,direct_rd,review,0.2,1978_Norway.pdf,18,gpt-4o-mini,extract,Amount not specified. | no_amount
Norway,1978,line_item,,SINTEF,SINTEF,,Distriktstilskott for kjott og flesk,Distriktstilskott for kjott og flesk,345.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,19,gpt-4o-mini,targeted_recovery,Amount directly associated with SINTEF.
Norway,1978,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskott til forskning og utvikling i Nord-Norge foreslas bevilget kr. 2.000 000.,"Grants for research and development in Northern Norway are proposed to be allocated 2,000,000 kroner.",2000000.0,thousand,NOK,direct_rd,review,0.2,1978_Norway.pdf,19,gpt-4o-mini,extract,
Norway,1978,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Total budget for Kunnskapsdepartementet,Total budget for Ministry of Education and Research,0.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,20-86,gpt-4o-mini,extract,"Mixed-purpose ministry, total may include non-R&D components. | Amount 0.000e+00 NOK out of plausible range [1e+05, 1e+12]"
Norway,1978,program_total,Kap. 252,Forskning og utvikling i skoleverket,Research and Development in the School System,,Tilskott til forsknings- og utviklingsarbeid,Grants for research and development work,4500000.0,thousand,NOK,direct_rd,review,0.2,1978_Norway.pdf,86,gpt-4o-mini,extract,
Norway,1978,line_item,Kap. 281,Voksenopplering,Adult Education,,Tilskott til forskning og utviklingsarbeid,Grants for research and development work,800000.0,thousand,NOK,direct_rd,review,0.2,1978_Norway.pdf,86,gpt-4o-mini,extract,
Norway,1978,line_item,338,Kunnskapsdepartementet,Ministry of Knowledge,,Administrasjonsutgifter og forskningstiltak,Administrative expenses and research initiatives,40400000.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,91,gpt-4o-mini,extract,
Norway,1978,line_item,346,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskott til forskningstiltak,Grants to research initiatives,2380000.0,thousand,NOK,direct_rd,review,0.2,1978_Norway.pdf,91,gpt-4o-mini,extract,
Norway,1978,line_item,347,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskott til Det europeiske rid for kjerneforskning (CERN),Grants to the European Organization for Nuclear Research (CERN),23000000.0,thousand,NOK,direct_rd,review,0.2,1978_Norway.pdf,91,gpt-4o-mini,extract,
Norway,1978,line_item,348,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskott til Fridtjof Nansen- Stiftelsen,Grants to the Fridtjof Nansen Foundation,646000.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,91,gpt-4o-mini,extract,
Norway,1978,section_total,285,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskott til Norges almenvitenskapelige forskningsrad,Grants to the Research Council of Norway,40400000.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,91,gpt-4o-mini,extract,
Norway,1978,line_item,348,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskott til Det Kongelige Norske Videnskabers Selskab,Grants to the Royal Norwegian Society of Sciences and Letters,37000.0,thousand,NOK,science_agency,review,0.2,1978_Norway.pdf,91,gpt-4o-mini,extract,"Amount 3.700e+04 NOK out of plausible range [1e+05, 1e+12]"
Norway,1978,line_item,339,Kunnskapsdepartementet,Ministry of Knowledge,,Nordiske samarbeidstiltak innen forskning og hogre utdanning,Nordic cooperation initiatives in research and higher education,4524000.0,thousand,NOK,rd_adjacent,review,0.2,1978_Norway.pdf,91,gpt-4o-mini,extract,
Norway,1978,line_item,348,Kunnskapsdepartementet,Ministry of Knowledge,,Andre tilskott,Other grants,43000.0,thousand,NOK,unclear,review,0.2,1978_Norway.pdf,91,gpt-4o-mini,extract,"Amount 4.300e+04 NOK out of plausible range [1e+05, 1e+12]"
Norway,1978,line_item,520,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskott til arbeidsmiljoforskning under NTNF,Grants for working environment research under NTNF,4500000.0,thousand,NOK,direct_rd,review,0.2,1978_Norway.pdf,99,gpt-4o-mini,extract,
Norway,1978,line_item,520,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskott til Institutt for industriel miljoforskning,Grants to the Institute for Industrial Environmental Research,500000.0,thousand,NOK,direct_rd,review,0.2,1978_Norway.pdf,99,gpt-4o-mini,extract,
Norway,1979,line_item,Kap. 922,Stotte til forsknings- og utviklingsprogrammer,Support for research and development programs,,Fondet til fremme av bransjeforskning m.v.,"Fund to promote industry research, etc.",18800000.0,thousand,NOK,innovation_instruments,review,0.2,1979_Norway.pdf,107,gpt-4o-mini,extract,
Norway,1979,line_item,Kap. 922,Stotte til forsknings- og utviklingsprogrammer,Support for research and development programs,,Fondet til fremme av forsknings- og utviklingsarbeider i industrien,Fund to promote research and development work in industry,15500000.0,thousand,NOK,innovation_instruments,review,0.2,1979_Norway.pdf,107,gpt-4o-mini,extract,
Norway,1979,line_item,Kap. 930,Statens teknologiske institutt,Norwegian Institute of Technology,,Varer og tjenester,Goods and services,20341000.0,thousand,NOK,science_agency,review,0.2,1979_Norway.pdf,107,gpt-4o-mini,extract,
Norway,1979,line_item,Kap. 931,Statens veiledningskontor for oppfinnere,State Guidance Office for Inventors,,"Tilskott til utviklingsarbeider, kan overfores","Grants for development work, can be transferred",500000.0,thousand,NOK,innovation_instruments,review,0.2,1979_Norway.pdf,107,gpt-4o-mini,extract,
Norway,1979,line_item,Kap. 930,Statens teknologiske institutt,Norwegian Institute of Technology,,"Store nyanskaffelser, kan overfores","Large acquisitions, can be transferred",2095000.0,thousand,NOK,research_infrastructure,review,0.2,1979_Norway.pdf,107,gpt-4o-mini,extract,
Norway,1979,line_item,Kap. 930,Statens teknologiske institutt,Norwegian Institute of Technology,,"Ombygginger, utvidelser, ekstraordinert vedlikehold, kan overfores","Renovations, expansions, extraordinary maintenance, can be transferred",1595000.0,thousand,NOK,research_infrastructure,review,0.2,1979_Norway.pdf,107,gpt-4o-mini,extract,
Norway,1979,line_item,Kap. 930,Statens teknologiske institutt,Norwegian Institute of Technology,,Lonn og godtgjgrelser,Salaries and allowances,43593000.0,thousand,NOK,science_agency,review,0.2,1979_Norway.pdf,107,gpt-4o-mini,extract,
Norway,1979,line_item,Kap. 930,Statens teknologiske institutt,Norwegian Institute of Technology,,Spesielle utgifter,Special expenses,3600000.0,thousand,NOK,science_agency,review,0.2,1979_Norway.pdf,107,gpt-4o-mini,extract,
Norway,1979,line_item,1043,Norges Fiskeriforskningsrad,Norwegian Fisheries Research Council,,"Tilskott til administrasjons- og forskningsformal, kan overfores","Grants for administrative and research purposes, can be transferred",32000000.0,thousand,NOK,science_agency,review,0.2,1979_Norway.pdf,110,gpt-4o-mini,extract,
Norway,1979,line_item,1155,Norges landbruksvitenskapelige forskningsrad,Norwegian Agricultural Research Council,,Tilskott,Grants,9000000.0,thousand,NOK,science_agency,review,0.2,1979_Norway.pdf,114,gpt-4o-mini,extract,
Norway,1979,line_item,,NTNF (pre-NFR research council),NTNF (pre-NFR research council),,Urban and regional research under NTNF,Urban and regional research under NTNF,6000.0,thousand,NOK,science_agency,review,0.2,1979_Norway.pdf,121,gpt-4o-mini,targeted_recovery,This is the amount allocated for urban and regional research under NTNF.
Norway,1979,line_item,1410,Miljgverndepartementet,Ministry of Environment,,Forsknings- og utredningsoppdrag,Research and investigation assignments,400000.0,thousand,NOK,direct_rd,review,0.2,1979_Norway.pdf,122,gpt-4o-mini,extract,
Norway,1979,line_item,1445,Oljevern m.v.,Oil Protection,,"Forskning vedrgrende bekjempelse av oljeforurensninger, kan overfgres","Research regarding combating oil pollution, can be transferred",11400000.0,thousand,NOK,direct_rd,review,0.2,1979_Norway.pdf,122,gpt-4o-mini,extract,
Norway,1979,line_item,1443,Utredning m.v. av forurensningsspgrsmal,Investigation of pollution issues,,Spesielle forsknings- og utredningsoppdrag,Special research and investigation assignments,7600000.0,thousand,NOK,direct_rd,review,0.2,1979_Norway.pdf,122,gpt-4o-mini,extract,
Norway,1979,line_item,1450,Naturressursforvaltning,Natural Resource Management,,"Tilskott til unders@kelser, planlegging og forsoksvirksomhet for rasjonell ressursutnytting","Grants for investigations, planning, and experimental activities for rational resource utilization",2500000.0,thousand,NOK,direct_rd,review,0.2,1979_Norway.pdf,123,gpt-4o-mini,extract,
Norway,1979,line_item,1450,Naturressursforvaltning,Natural Resource Management,,Spesielle forsknings- og utredningsoppdrag,Special research and investigation assignments,1500000.0,thousand,NOK,direct_rd,review,0.2,1979_Norway.pdf,123,gpt-4o-mini,extract,
Norway,1979,line_item,1463,Distriktsplanlegging,District Planning,,Spesielle forsknings- og utredningsoppdrag,Special research and investigation assignments,2000000.0,thousand,NOK,direct_rd,review,0.2,1979_Norway.pdf,123,gpt-4o-mini,extract,
Norway,1979,line_item,1566,Forbrukerforskning,Consumer Research,,Tilskott til forsok og forskning,Grants for trials and research,850000.0,thousand,NOK,direct_rd,review,0.2,1979_Norway.pdf,126,gpt-4o-mini,extract,
Norway,1979,line_item,,SINTEF,SINTEF,,lskott for ansattei SINTEF,lskott for ansattei SINTEF,51179000.0,thousand,NOK,science_agency,review,0.2,1979_Norway.pdf,136,gpt-4o-mini,targeted_recovery,Direct allocation for employees at SINTEF.
Norway,1979,line_item,,Havforskningsinstituttet (IMR),Havforskningsinstituttet (IMR),,Havforskningsinstituttet,Havforskningsinstituttet,187.138,thousand,NOK,science_agency,review,0.2,1979_Norway.pdf,169,gpt-4o-mini,targeted_recovery,Amount directly associated with Havforskningsinstituttet.
Norway,1979,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Bevilgning til Norges teknisk-naturvitenskapelige forskningsrad,Funding to the Norwegian Technical-Natural Science Research Council,757900000.0,thousand,NOK,science_agency,review,0.2,1979_Norway.pdf,18,gpt-4o-mini,extract,
