country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Finland,1985,line_item,29.60.50,Suomen Akatemia,Academy of Finland,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,169941000.0,thousand,FIM,direct_rd,review,0.9,1985 proposal fi19840128.pdf,651,gpt-4o-mini,extract,Explicitly for research activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1985,section_total,29,Opetusministeriö,Ministry of Education,,Yhteensä,Total,21782000.0,thousand,FIM,unclear,review,0.5,1985 proposal fi19840128.pdf,651,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1985,line_item,32.20.40,Innovaatiopolitiikka,Innovation policy,,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,10000000.0,thousand,FIM,direct_rd,review,0.9,1985 proposal fi19840128.pdf,652,gpt-4o-mini,extract,Grants for public R&D activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1985,line_item,32.20.06,Tekes,Tekes,,Tekes toimintamenot,Tekes operating costs,6000000.0,thousand,FIM,science_agency,review,0.9,1985 proposal fi19840128.pdf,652,gpt-4o-mini,extract,Explicitly for operational R&D activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1985,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Yhteensä,Total,,unit,FIM,unclear,review,0.4,1985 proposal fi19840128.pdf,652,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components. | no_amount,[section_total: chapter/pääluokka aggregate],section,,
Finland,1985,line_item,32.01,VTT,VTT,,VTT toimintamenot,VTT operating costs,5000000.0,thousand,FIM,science_agency,review,0.9,1985 proposal fi19840128.pdf,652,gpt-4o-mini,extract,Explicitly for operational R&D activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1985,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,GTK toimintamenot,GTK operating costs,20000000.0,thousand,FIM,science_agency,review,0.9,1985 proposal fi19840128.pdf,655,gpt-4o-mini,extract,Specific appropriation for GTK operating costs.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1985,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Innovaatiopolitiikka,Innovation policy,,unit,FIM,unclear,review,0.4,1985 proposal fi19840128.pdf,655,gpt-4o-mini,extract,Total amount not specified in the text. | no_amount,[section_total: chapter/pääluokka aggregate],section,,
Finland,1985,line_item,32.20.40,Innovaatiopolitiikka,Innovation policy,,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,30000000.0,thousand,FIM,direct_rd,review,0.9,1985 proposal fi19840128.pdf,655,gpt-4o-mini,extract,Specific appropriation for public R&D grants.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1985,line_item,32.20.06,Innovaatiopolitiikka,Innovation policy,,Tekes toimintamenot,Tekes operating costs,50000000.0,thousand,FIM,science_agency,review,0.9,1985 proposal fi19840128.pdf,655,gpt-4o-mini,extract,Specific appropriation for Tekes operating costs.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1985,section_total,29,Opetusministeriö,Ministry of Education,,Korkeakouluopetus ja tutkimus,University education and research,,unit,FIM,unclear,review,0.4,1985 proposal fi19840128.pdf,655,gpt-4o-mini,extract,Total amount not specified in the text. | no_amount,[section_total: chapter/pääluokka aggregate],section,,
Finland,1985,program_total,29.60,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,195000000.0,thousand,FIM,direct_rd,review,0.9,1985 proposal fi19840128.pdf,68,gpt-4o-mini,extract,Key R&D line,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1985,line_item,29.60.50,Suomen Akatemia,Academy of Finland,,Suomen Akatemian tutkimusmäärärahat (siirtomääräraha),Academy research grants (transfer appropriation),195000000.0,thousand,FIM,direct_rd,review,0.9,1985 proposal fi19840128.pdf,68,gpt-4o-mini,extract,Key R&D line,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1985,section_total,29,Opetusministeriö,Ministry of Education,,Yhteensä,Total,234640000.0,thousand,FIM,higher_education,review,0.7,1985 proposal fi19840128.pdf,68,gpt-4o-mini,extract,Total includes non-R&D components,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1985,program_total,29.60,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,45000000.0,thousand,FIM,direct_rd,review,1.0,1985 proposal fi19840128.pdf,702,gpt-4o-mini,extract,Key R&D line.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1985,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,,unit,FIM,direct_rd,review,0.4,1985 proposal fi19840128.pdf,702,gpt-4o-mini,extract,Total amount not specified. | no_amount,,,,
Finland,1985,section_total,29,Opetusministeriö,Ministry of Education,,Korkeakouluopetus ja tutkimus,University education and research,0.0,thousand,FIM,higher_education,review,0.4,1985 proposal fi19840128.pdf,702,gpt-4o-mini,extract,"Total amount not specified, but includes R&D components.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1985,line_item,32.01,VTT,Technical Research Centre of Finland,,VTT toimintamenot,VTT operating costs,,unit,FIM,science_agency,review,0.4,1985 proposal fi19840128.pdf,702,gpt-4o-mini,extract,Operating costs for research activities. | no_amount,,,,
Finland,1985,line_item,,Luke / MTT / Metla / RKTL (natural resources research),Luke / MTT / Metla / RKTL (natural resources research),,Palkkaukset,Palkkaukset,10500.0,thousand,EUR,science_agency,include,1.0,1985 proposal fi19840128.pdf,73,gpt-4o-mini,targeted_recovery,,"[currency_mismatch: pre-2002 row has currency=EUR, expected FIM — verify]",,,
Finland,1985,line_item,,Luke / MTT / Metla / RKTL (natural resources research),Luke / MTT / Metla / RKTL (natural resources research),,Total,Total,100312.0,thousand,EUR,science_agency,include,1.0,1985 proposal fi19840128.pdf,73,gpt-4o-mini,targeted_recovery,Total amount for Riista- ja kalatalouden tutkimuslaitos,"[currency_mismatch: pre-2002 row has currency=EUR, expected FIM — verify]",,,
Finland,1985,line_item,,Luke / MTT / Metla / RKTL (natural resources research),Luke / MTT / Metla / RKTL (natural resources research),,Palkkaukset,Palkkaukset,16900.0,thousand,EUR,science_agency,include,1.0,1985 proposal fi19840128.pdf,75,gpt-4o-mini,targeted_recovery,,"[currency_mismatch: pre-2002 row has currency=EUR, expected FIM — verify]",,,
Finland,1985,line_item,,Luke / MTT / Metla / RKTL (natural resources research),Luke / MTT / Metla / RKTL (natural resources research),,Total,Total,82.305,thousand,EUR,science_agency,review,0.8,1985 proposal fi19840128.pdf,75,gpt-4o-mini,targeted_recovery,Disputed total amount; needs verification against component lines.,"[currency_mismatch: pre-2002 row has currency=EUR, expected FIM — verify]",,,
Finland,1985,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Yhteensä,Total,296620000.0,thousand,FIM,innovation_instruments,review,0.7,1985 proposal fi19840128.pdf,78,gpt-4o-mini,extract,Total includes non-R&D components,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1985,line_item,32.01,VTT,VTT Technical Research Centre of Finland,,VTT toimintamenot,VTT operating costs,10000000.0,thousand,FIM,science_agency,review,0.8,1985 proposal fi19840128.pdf,78,gpt-4o-mini,extract,Operating costs for VTT,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1986,line_item,29.60.50,Suomen Akatemia,Academy of Finland,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,0.0,thousand,FIM,direct_rd,review,0.9,1986 proposal fi19850112.pdf,118,gpt-4o-mini,extract,Key R&D line.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1986,section_total,29,Opetusministeriö,Ministry of Education,,Yhteensä,Total,81700000.0,thousand,FIM,higher_education,review,0.5,1986 proposal fi19850112.pdf,118,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1986,program_total,,Luke / MTT / Metla / RKTL (natural resources research),Luke / MTT / Metla / RKTL (natural resources research),,Metsäntutkimuslaitoksen tulot,Metsäntutkimuslaitoksen tulot,16000.0,thousand,EUR,science_agency,include,1.0,1986 proposal fi19850112.pdf,123,gpt-4o-mini,targeted_recovery,,"[currency_mismatch: pre-2002 row has currency=EUR, expected FIM — verify]",,,
Finland,1986,line_item,32.20.06,Teknologian kehittämiskeskus,Technology Development Centre,,Valtion teknillisen tutkimuskeskuksen tulot,Revenue of the Technical Research Centre of Finland,313000000.0,thousand,FIM,science_agency,review,0.9,1986 proposal fi19850112.pdf,128,gpt-4o-mini,extract,Includes revenue from paid research services.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1986,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Yhteensä,Total,313600000.0,thousand,FIM,science_agency,review,0.5,1986 proposal fi19850112.pdf,128,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1986,section_total,29,Opetusministeriö,Ministry of Education,,Yleiseen tutkimukseen esitetään,General research is proposed,266000000.0,thousand,FIM,unclear,review,0.5,1986 proposal fi19850112.pdf,20,gpt-4o-mini,extract,Total includes non-R&D components,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1986,line_item,29.60.50,Suomen Akatemia,Academy of Finland,,Suomen Akatemiaan esitetään perustettavaksi viisi uutta tutkijan virkaa ja toimintaa.,The Academy of Finland is proposed to establish five new researcher positions and activities.,,unit,FIM,higher_education,review,0.4,1986 proposal fi19850112.pdf,20,gpt-4o-mini,extract,Specific to research activities | no_amount,,,,
Finland,1986,line_item,29.60.50,Suomen Akatemia,Academy of Finland,,Tutkimusmäärärahat,Research grants,0.0,thousand,FIM,direct_rd,review,0.9,1986 proposal fi19850112.pdf,293,gpt-4o-mini,extract,Specific line for research grants.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1986,line_item,32.01,VTT,VTT,,Toimintamenot,Operating costs,0.0,thousand,FIM,science_agency,review,0.9,1986 proposal fi19850112.pdf,295,gpt-4o-mini,extract,Operating costs for VTT.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1986,section_total,29,Opetusministeriö,Ministry of Education,,Yhteensä,Total,122000000.0,thousand,FIM,higher_education,review,0.5,1986 proposal fi19850112.pdf,295,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1986,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Yhteensä,Total,0.0,thousand,FIM,innovation_instruments,review,0.5,1986 proposal fi19850112.pdf,295,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1986,line_item,29.10,Opetusministeriö,Ministry of Education,,Helsingin kauppakorkeakoulu,Helsinki School of Economics,3400000.0,thousand,FIM,higher_education,review,0.8,1986 proposal fi19850112.pdf,296,gpt-4o-mini,extract,"Explicitly for university operations, likely includes research.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1986,line_item,29.10,Opetusministeriö,Ministry of Education,,Lapin korkeakoulu,Lapland University,200000.0,thousand,FIM,higher_education,review,0.8,1986 proposal fi19850112.pdf,296,gpt-4o-mini,extract,"Explicitly for university operations, likely includes research.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1986,line_item,29.10,Opetusministeriö,Ministry of Education,,Lappeenrannan teknillinen korkeakoulu,Lappeenranta University of Technology,1700000.0,thousand,FIM,higher_education,review,0.8,1986 proposal fi19850112.pdf,296,gpt-4o-mini,extract,"Explicitly for university operations, likely includes research.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1986,line_item,29.10,Opetusministeriö,Ministry of Education,,Svenskahandelshögskolan,Swedish School of Economics,330000.0,thousand,FIM,higher_education,review,0.8,1986 proposal fi19850112.pdf,296,gpt-4o-mini,extract,"Explicitly for university operations, likely includes research.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1986,line_item,29.10,Opetusministeriö,Ministry of Education,,Tampereen teknillinen korkeakoulu,Tampere University of Technology,9900000.0,thousand,FIM,higher_education,review,0.8,1986 proposal fi19850112.pdf,296,gpt-4o-mini,extract,"Explicitly for university operations, likely includes research.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
