country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Slovenia,1997,program_total,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,Ministry of Science and Technology,,Skupaj 51 Dotacije javnim zavodom in ustanovam,Total for Grants to Public Institutions and Organizations,14936827.0,thousand,SIT,science_agency,include,1.0,1997 u1997078.pdf,100,gpt-4o-mini,extract,,,
Slovenia,1997,line_item,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,Ministry of Science and Technology,,6142 Usposabljanje in razvoj znanstvenih kadrov,Training and Development of Scientific Personnel,3930000.0,thousand,SIT,higher_education,include,1.0,1997 u1997078.pdf,100,gpt-4o-mini,extract,,,
Slovenia,1997,section_total,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,Ministry of Science and Technology,,Skupaj 34 MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,Total for Ministry of Science and Technology,19287524.0,thousand,SIT,science_agency,include,1.0,1997 u1997078.pdf,102,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,1997,section_total,39,SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI,Slovenian Academy of Sciences and Arts,,Skupaj 39 SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI,Total for Slovenian Academy of Sciences and Arts,459528.0,thousand,SIT,science_agency,include,1.0,1997 u1997078.pdf,108,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,1997,line_item,39,SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI,Slovenian Academy of Sciences and Arts,,4483 Znanstveno raziskovalni center SAZU,Scientific Research Center SAZU,45161.0,thousand,SIT,direct_rd,include,1.0,1997 u1997078.pdf,109,gpt-4o-mini,extract,,,
Slovenia,1997,line_item,0502,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Raziskovalne naloge,Research tasks,457.0,thousand,SIT,direct_rd,include,0.9,1997 u1997078.pdf,12,gpt-4o-mini,extract,Specific research tasks funding.,,
Slovenia,1997,section_total,05,ZNANOST IN TEHNOLOŠKI RAZVOJ,SCIENCE AND TECHNOLOGICAL DEVELOPMENT,,Skupaj odhodki proračuna,Total budget expenditures,743584628.0,thousand,SIT,science_agency,review,1.0,1997 u1997078.pdf,4,gpt-4o-mini,extract,Total for the science and technology sector.,"[slovenia_macro_total: section aggregate] [slovenia_implausible_sit_amount: >100B SIT thousands on single line, likely section total] ",section
Slovenia,1997,program_total,0502,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Skupaj odhodki proračuna,Total budget expenditures,,thousand,SIT,direct_rd,review,0.4,1997 u1997078.pdf,4,gpt-4o-mini,extract,Primary R&D appropriation. | no_amount,[slovenia_macro_total: section aggregate] ,section
Slovenia,1997,line_item,0502,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Raziskovalne naloge s področja razvoja podeželja in vasi ter promocija CRPOV,Research tasks in the field of rural development and village promotion,27693.0,thousand,SIT,direct_rd,include,0.9,1997 u1997078.pdf,57,gpt-4o-mini,extract,Research tasks related to rural development.,,
Slovenia,1997,line_item,0502,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Znanstveno raziskovalno delo v gozdarstvu,Scientific research work in forestry,73847.0,thousand,SIT,direct_rd,include,0.9,1997 u1997078.pdf,57,gpt-4o-mini,extract,Research work in forestry.,,
Slovenia,1997,line_item,0502,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Ciljni raziskovalni projekti za prostor,Targeted research projects for space,14000.0,thousand,SIT,direct_rd,include,0.9,1997 u1997078.pdf,72,gpt-4o-mini,extract,Funding for targeted research projects.,,
Slovenia,1997,line_item,0502,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Ciljni raziskovalni projekti za okolje,Targeted research projects for the environment,20000.0,thousand,SIT,direct_rd,include,0.9,1997 u1997078.pdf,72,gpt-4o-mini,extract,Funding for targeted research projects.,,
Slovenia,1998,line_item,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,6141 Temeljne in aplikativne raziskave,6141 Fundamental and applied research,7276259.0,thousand,SIT,direct_rd,include,1.0,1998 u1998034.pdf,106,gpt-4o-mini,extract,,,
Slovenia,1998,line_item,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,6142 Usposabljanje in razvoj znanstvenih kadrov,6142 Training and development of scientific personnel,3859159.0,thousand,SIT,higher_education,include,1.0,1998 u1998034.pdf,106,gpt-4o-mini,extract,,,
Slovenia,1998,line_item,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,6143 Znanstveno informiranje in komuniciranje,6143 Scientific information and communication,1543440.0,thousand,SIT,rd_adjacent,include,1.0,1998 u1998034.pdf,106,gpt-4o-mini,extract,,,
Slovenia,1998,line_item,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,7924 Raziskovalna oprema,7924 Research equipment,720000.0,thousand,SIT,research_infrastructure,include,1.0,1998 u1998034.pdf,106,gpt-4o-mini,extract,,,
Slovenia,1998,line_item,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,7925 Informacijska in komunikacijska infrastruktura,7925 Information and communication infrastructure,758640.0,thousand,SIT,research_infrastructure,include,1.0,1998 u1998034.pdf,106,gpt-4o-mini,extract,,,
Slovenia,1998,program_total,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,Skupaj 76 Subvencije - tehnološki razvoj,Total 76 Subsidies - technological development,1618436.0,thousand,SIT,innovation_instruments,include,1.0,1998 u1998034.pdf,106,gpt-4o-mini,extract,,,
Slovenia,1998,section_total,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,Skupaj 3411 Ministrstvo za znanost in tehnologijo,Total for the Ministry of Science and Technology,21498437.0,thousand,SIT,science_agency,include,1.0,1998 u1998034.pdf,106,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,1998,line_item,39,SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI,SLOVENIAN ACADEMY OF SCIENCES AND ARTS,,4483 Znanstveno raziskovalni center SAZU,4483 Scientific Research Center SAZU,48774.0,thousand,SIT,science_agency,include,1.0,1998 u1998034.pdf,116,gpt-4o-mini,extract,,,
Slovenia,1998,section_total,05,ZNANOST IN TEHNOLOŠKI RAZVOJ,SCIENCE AND TECHNOLOGICAL DEVELOPMENT,,Skupaj 05 ZNANOST IN TEHNOLOŠKI RAZVOJ,Total 05 SCIENCE AND TECHNOLOGICAL DEVELOPMENT,0.0,thousand,SIT,unclear,review,0.5,1998 u1998034.pdf,38,gpt-4o-mini,extract,Total for the science and technological development section.,[slovenia_macro_total: section aggregate] ,section
Slovenia,1998,program_total,0502,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Skupaj 0502 ZNANSTVENO RAZISKOVALNA DEJAVNOST,Total 0502 SCIENTIFIC RESEARCH ACTIVITY,0.0,thousand,SIT,direct_rd,include,0.8,1998 u1998034.pdf,38,gpt-4o-mini,extract,Total for scientific research activity.,,
Slovenia,1998,line_item,0502,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Raziskovalni programi in projekti,Research programmes and projects,0.0,thousand,SIT,direct_rd,include,0.9,1998 u1998034.pdf,80,gpt-4o-mini,extract,Funding for research programmes and projects.,,
Slovenia,1998,line_item,0502,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Podpora raziskovalni infrastrukturi,Support for research infrastructure,0.0,thousand,SIT,research_infrastructure,include,0.9,1998 u1998034.pdf,80,gpt-4o-mini,extract,Funding for research infrastructure support.,,
Slovenia,1998,line_item,0502,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Ciljni raziskovalni projekti,Targeted research projects,0.0,thousand,SIT,direct_rd,include,0.9,1998 u1998034.pdf,80,gpt-4o-mini,extract,Funding for targeted research projects.,,
Slovenia,1999,line_item,25,MINISTRSTVO ZA OKOLJE IN PROSTOR,MINISTRY OF ENVIRONMENT AND SPATIAL PLANNING,,6335 Ciljni raziskovalni projekti za prostor,Targeted research projects for space,15000.0,thousand,SIT,direct_rd,include,0.9,1999 u1998091.pdf,190,gpt-4o-mini,extract,,,
Slovenia,1999,line_item,25,MINISTRSTVO ZA OKOLJE IN PROSTOR,MINISTRY OF ENVIRONMENT AND SPATIAL PLANNING,,6517 Ciljni raziskovalni projekti za okolje,Targeted research projects for the environment,15000.0,thousand,SIT,direct_rd,include,0.9,1999 u1998091.pdf,190,gpt-4o-mini,extract,,,
Slovenia,1999,line_item,25,MINISTRSTVO ZA OKOLJE IN PROSTOR,MINISTRY OF ENVIRONMENT AND SPATIAL PLANNING,,5729 Ciljni raziskovalni projekti za vode,Targeted research projects for water,4000.0,thousand,SIT,direct_rd,include,0.9,1999 u1998091.pdf,190,gpt-4o-mini,extract,,,
Slovenia,1999,section_total,25,MINISTRSTVO ZA OKOLJE IN PROSTOR,MINISTRY OF ENVIRONMENT AND SPATIAL PLANNING,,Skupaj 25 MINISTRSTVO ZA OKOLJE IN PROSTOR,Total 25 MINISTRY OF ENVIRONMENT AND SPATIAL PLANNING,8867.0,thousand,SIT,unclear,review,0.5,1999 u1998091.pdf,191,gpt-4o-mini,extract,"Total for the ministry, may include non-R&D components.",[slovenia_macro_total: section aggregate] ,section
Slovenia,1999,line_item,3411,Ministrstvo za znanost in tehnologijo,Ministry of Science and Technology,,4133 Tekoči transferi v javne zavode in druge izvajalce javnih služb,Current transfers to public institutions and other service providers,6831055.0,thousand,SIT,direct_rd,include,1.0,1999 u1998091.pdf,286,gpt-4o-mini,extract,,,
Slovenia,1999,line_item,3411,Ministrstvo za znanost in tehnologijo,Ministry of Science and Technology,,4133 Tekoči transferi v javne zavode in druge izvajalce javnih služb,Current transfers to public institutions and other service providers,404388.0,thousand,SIT,rd_adjacent,include,1.0,1999 u1998091.pdf,286,gpt-4o-mini,extract,,,
Slovenia,1999,line_item,3411,Ministrstvo za znanost in tehnologijo,Ministry of Science and Technology,,4307 Investicijski transferi javnim zavodom in javnim gospodarskim zavodom,Investment transfers to public institutions and public enterprises,1220498.0,thousand,SIT,research_infrastructure,include,1.0,1999 u1998091.pdf,286,gpt-4o-mini,extract,,,
Slovenia,1999,line_item,3411,Ministrstvo za znanost in tehnologijo,Ministry of Science and Technology,,4117 Štipendi je,Scholarships,114799.0,thousand,SIT,higher_education,include,1.0,1999 u1998091.pdf,286,gpt-4o-mini,extract,,,
Slovenia,1999,line_item,3411,Ministrstvo za znanost in tehnologijo,Ministry of Science and Technology,,4102 Subvencije privatnim podjetjem in zasebnikom,Subsidies to private companies and individuals,75494.0,thousand,SIT,innovation_instruments,include,1.0,1999 u1998091.pdf,286,gpt-4o-mini,extract,,,
Slovenia,1999,program_total,3411,Ministrstvo za znanost in tehnologijo,Ministry of Science and Technology,,Skupaj 6141 Temeljne in aplikativne raziskave,Total Fundamental and Applied Research,8127047.0,thousand,SIT,direct_rd,include,1.0,1999 u1998091.pdf,286,gpt-4o-mini,extract,,,
Slovenia,1999,program_total,3411,Ministrstvo za znanost in tehnologijo,Ministry of Science and Technology,,Skupaj 6143 Znanstveno informiranje in komuniciranje,Total Scientific Information and Communication,404388.0,thousand,SIT,rd_adjacent,include,1.0,1999 u1998091.pdf,286,gpt-4o-mini,extract,,,
Slovenia,1999,program_total,3411,Ministrstvo za znanost in tehnologijo,Ministry of Science and Technology,,Skupaj 6142 Usposabljanje in razvoj znanstvenih kadrov,Total Training and Development of Scientific Personnel,4283666.0,thousand,SIT,higher_education,include,1.0,1999 u1998091.pdf,286,gpt-4o-mini,extract,,,
Slovenia,1999,line_item,3411,Ministrstvo za znanost in tehnologijo,Ministry of Science and Technology,,4202 Nakup opreme,Purchase of equipment,727409.0,thousand,SIT,research_infrastructure,include,1.0,1999 u1998091.pdf,287,gpt-4o-mini,extract,,,
Slovenia,1999,line_item,3411,Ministrstvo za znanost in tehnologijo,Ministry of Science and Technology,,4202 Nakup opreme,Purchase of equipment,61456.0,thousand,SIT,research_infrastructure,include,1.0,1999 u1998091.pdf,287,gpt-4o-mini,extract,,,
Slovenia,1999,section_total,3411,Ministrstvo za znanost in tehnologijo,Ministry of Science and Technology,,Skupaj 3411 Ministrstvo za znanost in tehnologijo,Total Ministry of Science and Technology,23918061.0,thousand,SIT,science_agency,include,1.0,1999 u1998091.pdf,289,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,1999,program_total,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,Skupaj 3413 Urad RS za intelektualno lastnino,Total 3413 Office of Intellectual Property,276100.0,thousand,SIT,science_agency,include,1.0,1999 u1998091.pdf,294,gpt-4o-mini,extract,,,
Slovenia,1999,section_total,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,Skupaj 34 MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,Total 34 MINISTRY OF SCIENCE AND TECHNOLOGY,24858486.0,thousand,SIT,science_agency,include,1.0,1999 u1998091.pdf,296,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,1999,program_total,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,Skupaj 3414 Urad slovenske nacionalne komisije za UNESCO,Total 3414 Office of the Slovenian National Commission for UNESCO,59086.0,thousand,SIT,rd_adjacent,include,1.0,1999 u1998091.pdf,296,gpt-4o-mini,extract,,,
Slovenia,1999,section_total,39,SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI,SLOVENIAN ACADEMY OF SCIENCES AND ARTS,,Skupaj 3911 Slovenska akademija znanosti in umetnosti,Total 3911 Slovenian Academy of Sciences and Arts,663021.0,thousand,SIT,science_agency,include,1.0,1999 u1998091.pdf,319,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,1999,program_total,39,SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI,SLOVENIAN ACADEMY OF SCIENCES AND ARTS,,Skupaj 4483 Znanstveno raziskovalni center SAZU,Total 4483 Scientific Research Center of SAZU,51749.0,thousand,SIT,science_agency,include,1.0,1999 u1998091.pdf,319,gpt-4o-mini,extract,,,
Slovenia,1999,line_item,0502,Znanstveno raziskovalna dejavnost,Scientific Research Activity,,Podpora raziskovalni infrastrukturi,Support for research infrastructure,0.0,thousand,SIT,research_infrastructure,include,0.9,1999 u1998091.pdf,45,gpt-4o-mini,extract,Specific line for support of research infrastructure.,,
Slovenia,1999,line_item,0502,Znanstveno raziskovalna dejavnost,Scientific Research Activity,,Ciljni raziskovalni projekti,Targeted research projects,0.0,thousand,SIT,direct_rd,include,0.9,1999 u1998091.pdf,45,gpt-4o-mini,extract,Specific line for targeted research projects.,,
Slovenia,1999,section_total,05,ZNANOST IN TEHNOLOŠKI RAZVOJ,SCIENCE AND TECHNOLOGICAL DEVELOPMENT,,Skupaj 05 ZNANOST IN TEHNOLOŠKI RAZVOJ,Total 05 SCIENCE AND TECHNOLOGICAL DEVELOPMENT,0.0,thousand,SIT,science_agency,review,0.5,1999 u1998091.pdf,45,gpt-4o-mini,extract,Total for the science and technological development section.,[slovenia_macro_total: section aggregate] ,section
Slovenia,1999,program_total,0502,Znanstveno raziskovalna dejavnost,Scientific Research Activity,,Skupaj 0502 Znanstveno raziskovalna dejavnost,Total 0502 Scientific Research Activity,0.0,thousand,SIT,direct_rd,review,0.5,1999 u1998091.pdf,45,gpt-4o-mini,extract,Total for scientific research activity.,,
Slovenia,1999,program_total,0503,Človeški viri v podporo znanosti,Human Resources in Support of Science,,Skupaj 0503 Človeški viri v podporo znanosti,Total 0503 Human Resources in Support of Science,0.0,thousand,SIT,higher_education,review,0.5,1999 u1998091.pdf,45,gpt-4o-mini,extract,Total for human resources in support of science.,,
Slovenia,2000,line_item,19,Ministrstvo za obrambo,Ministry of Defence,,Razvoj in raziskave,Development and Research,15000.0,thousand,SIT,direct_rd,review,1.0,2000 u2000009.pdf,104,gpt-4o-mini,extract,,[slovenia_defence_non_rd: no research signal] ,
Slovenia,2000,section_total,19,Ministrstvo za obrambo,Ministry of Defence,,Skupaj,Total,52394073.0,thousand,SIT,unclear,review,0.5,2000 u2000009.pdf,104,gpt-4o-mini,extract,Mixed-purpose ministry,[slovenia_defence_non_rd: no research signal] [slovenia_macro_total: section aggregate] ,section
Slovenia,2000,line_item,33,MINISTRSTVO ZA ŠOLSTVO IN ŠPORT,MINISTRY OF EDUCATION AND SPORT,,"2487 Raziskave, razvoj","2487 Research, development",65000.0,thousand,SIT,direct_rd,include,0.9,2000 u2000009.pdf,216,gpt-4o-mini,extract,Explicitly mentions research and development,,
Slovenia,2000,line_item,33,MINISTRSTVO ZA ŠOLSTVO IN ŠPORT,MINISTRY OF EDUCATION AND SPORT,,9136 Kritje stroškov znanstvenega in umetniškega dela visokošolskih učiteljev,9136 Coverage of costs for scientific and artistic work of higher education teachers,378290.0,thousand,SIT,higher_education,include,0.9,2000 u2000009.pdf,238,gpt-4o-mini,extract,Explicitly for scientific work,,
Slovenia,2000,section_total,33,MINISTRSTVO ZA ŠOLSTVO IN ŠPORT,MINISTRY OF EDUCATION AND SPORT,,SKUPAJ: A. Bilanca odhodkov,TOTAL: A. Expenditure Balance,15379462.0,thousand,SIT,unclear,review,0.5,2000 u2000009.pdf,239,gpt-4o-mini,extract,Total includes non-R&D components,[slovenia_macro_total: section aggregate] ,section
Slovenia,2000,line_item,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,Nagrade na področju znanosti,Awards in the field of science,28365.0,thousand,SIT,direct_rd,include,1.0,2000 u2000009.pdf,253,gpt-4o-mini,extract,,,
Slovenia,2000,program_total,34,MINISTRSTVO ZA ZNANOST IN TEHNOLOGIJO,MINISTRY OF SCIENCE AND TECHNOLOGY,,Temeljne in aplikativne raziskave,Fundamental and applied research,9421285.0,thousand,SIT,direct_rd,include,1.0,2000 u2000009.pdf,253,gpt-4o-mini,extract,,,
