country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Germany,2015,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,100607.0,thousand,EUR,direct_rd,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114s2442.pdf,14,gpt-4o-mini,extract,
Germany,2015,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total Expenditures,13322749.0,thousand,EUR,science_agency,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114s2442.pdf,15,gpt-4o-mini,extract,
Germany,2015,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse,Allocations and Grants,4982676.0,thousand,EUR,direct_rd,include,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114s2442.pdf,16,gpt-4o-mini,extract,
Germany,2015,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,13222749.0,thousand,EUR,direct_rd,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114s2442.pdf,15,gpt-4o-mini,extract,
Germany,2015,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,89426.0,thousand,EUR,science_agency,include,1.0,2015 bgbl114064.pdf,18,gpt-4o-mini,extract,
Germany,2015,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and Grants (excluding investments),13322749.0,thousand,EUR,higher_education,review,1.0,2015 bgbl114064.pdf,20,gpt-4o-mini,extract,
Germany,2015,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Ausgaben für Investitionen,Expenditures for Investments,2267893.0,thousand,EUR,research_infrastructure,review,1.0,2015 bgbl114064.pdf,20,gpt-4o-mini,extract,
Germany,2015,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe,Total,129243.0,thousand,EUR,science_agency,review,1.0,2015 bgbl114064.pdf,22,gpt-4o-mini,extract,
Germany,2015,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,15274960.0,thousand,EUR,science_agency,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114064.pdf,18,gpt-4o-mini,extract,
Germany,2015,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and Grants (excluding investments),13322749.0,thousand,EUR,higher_education,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114064.pdf,20,gpt-4o-mini,extract,
Germany,2015,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,100607.0,thousand,EUR,direct_rd,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114064.pdf,19,gpt-4o-mini,extract,
Germany,2015,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtbetrag,Total amount,4982676.0,thousand,EUR,science_agency,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114064.pdf,21,gpt-4o-mini,extract,
Germany,2015,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,1152225.0,thousand,EUR,direct_rd,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114064.pdf,21,gpt-4o-mini,extract,
Germany,2015,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung in der Hochschulbildung,Research and Development in Higher Education,1458265.0,thousand,EUR,higher_education,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114064.pdf,21,gpt-4o-mini,extract,
Germany,2015,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung in der angewandten Forschung,Research and Development in Applied Research,1236026.0,thousand,EUR,direct_rd,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114064.pdf,21,gpt-4o-mini,extract,
Germany,2015,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung in der Grundlagenforschung,Research and Development in Basic Research,1136160.0,thousand,EUR,direct_rd,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114064.pdf,21,gpt-4o-mini,extract,
Germany,2015,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,15274960.0,thousand,EUR,science_agency,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114s2442.pdf,13,gpt-4o-mini,extract,
Germany,2015,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,89426.0,thousand,EUR,direct_rd,review,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114s2442.pdf,11,gpt-4o-mini,extract,
Germany,2015,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben für das Bundesministerium für Bildung und Forschung,Total expenditures for the Federal Ministry of Education and Research,13322749.0,thousand,EUR,science_agency,include,1.0,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114s2442.pdf,15,gpt-4o-mini,extract,
Germany,2015,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and grants (excluding investments),129243.0,thousand,EUR,higher_education,review,0.9,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114s2442.pdf,17,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,16400265.0,thousand,EUR,science_agency,review,1.0,2016 1806125.pdf,8,gpt-4o-mini,extract,
Germany,2016,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,16400265.0,thousand,EUR,direct_rd,review,1.0,2016 1806125.pdf,8,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and grants (excluding investments),14191120.0,thousand,EUR,science_agency,review,1.0,2016 1806125.pdf,10,gpt-4o-mini,extract,
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,80022012.0,thousand,EUR,direct_rd,review,1.0,2016 1806125.pdf,11,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,16400265.0,thousand,EUR,science_agency,review,1.0,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115054.pdf,15,gpt-4o-mini,extract,
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,16400265.0,thousand,EUR,direct_rd,review,1.0,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115054.pdf,15,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben für das Bundesministerium für Bildung und Forschung,Total expenditures for the Federal Ministry of Education and Research,14191120.0,thousand,EUR,science_agency,review,1.0,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115054.pdf,16,gpt-4o-mini,extract,
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and grants (excluding investments),2348659.0,thousand,EUR,unclear,review,0.5,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115054.pdf,16,gpt-4o-mini,extract,
Germany,2016,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,14191120.0,thousand,EUR,direct_rd,review,0.9,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115054.pdf,16,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,168000265.0,thousand,EUR,science_agency,review,0.5,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115s2378.pdf,13,gpt-4o-mini,extract,"Amount 1.680e+11 EUR out of plausible range [1e+04, 1e+11]"
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,83876.0,thousand,EUR,direct_rd,review,1.0,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115s2378.pdf,11,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben für das Bundesministerium für Bildung und Forschung,Total expenditures for the Federal Ministry of Education and Research,14191120.0,thousand,EUR,science_agency,review,1.0,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115s2378.pdf,15,gpt-4o-mini,extract,
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and grants (excluding investments),2348659.0,thousand,EUR,unclear,review,0.6,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115s2378.pdf,15,gpt-4o-mini,extract,
Germany,2016,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,14191120.0,thousand,EUR,direct_rd,review,0.9,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115s2378.pdf,15,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,36276.0,thousand,EUR,science_agency,review,1.0,bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,42,gpt-4o-mini,extract,
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,17649867.0,thousand,EUR,direct_rd,review,1.0,bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,44,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben für das Bundesministerium für Bildung und Forschung,Total expenditures for the Federal Ministry of Education and Research,15440736.0,thousand,EUR,science_agency,review,1.0,bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,46,gpt-4o-mini,extract,
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and grants (excluding investments),15440736.0,thousand,EUR,science_agency,review,1.0,bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,46,gpt-4o-mini,extract,
Germany,2016,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,15440736.0,thousand,EUR,direct_rd,review,1.0,bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,46,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,17649867.0,thousand,EUR,science_agency,include,1.0,bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,45,gpt-4o-mini,extract,
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gemeinsame Forschungsförderung,Joint Research Funding,36276.0,thousand,EUR,rd_adjacent,include,1.0,bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,42,gpt-4o-mini,extract,
Germany,2016,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,17649867.0,thousand,EUR,direct_rd,review,1.0,bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,45,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben für das Bundesministerium für Bildung und Forschung,Total expenditures for the Federal Ministry of Education and Research,15440736.0,thousand,EUR,science_agency,review,1.0,bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,46,gpt-4o-mini,extract,
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and grants (excluding investments),15440736.0,thousand,EUR,science_agency,review,1.0,bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,46,gpt-4o-mini,extract,
Germany,2016,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,15440736.0,thousand,EUR,direct_rd,review,1.0,bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,46,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,16400265.0,thousand,EUR,science_agency,review,1.0,2016 1806125.pdf,8,gpt-4o-mini,extract,
Germany,2016,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,16400265.0,thousand,EUR,direct_rd,review,1.0,2016 1806125.pdf,8,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and grants (excluding investments),14191120.0,thousand,EUR,science_agency,review,1.0,2016 1806125.pdf,10,gpt-4o-mini,extract,
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse für Forschung,Allocations and grants for research,8022012.0,thousand,EUR,science_agency,review,1.0,2016 1806125.pdf,11,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,83876.0,thousand,EUR,science_agency,include,1.0,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115054.pdf,12,gpt-4o-mini,extract,
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Entwicklung,Research and Development,16400265.0,thousand,EUR,direct_rd,review,1.0,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115054.pdf,14,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben für das Bundesministerium für Bildung und Forschung,Total expenditures for the Federal Ministry of Education and Research,14191120.0,thousand,EUR,science_agency,review,1.0,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115054.pdf,16,gpt-4o-mini,extract,
Germany,2016,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuweisungen und Zuschüsse (ohne Investitionen),Allocations and grants (excluding investments),14191120.0,thousand,EUR,science_agency,review,1.0,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115054.pdf,16,gpt-4o-mini,extract,
Germany,2016,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Ausgaben,Total Expenditures,16800000.0,thousand,EUR,science_agency,include,1.0,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115s2378.pdf,13,gpt-4o-mini,extract,
